RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
132,1,1,0,0,1,0,4,0,1,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,20
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,2,1,0,0,2,3,1,1,1,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,25
134,2,2,0,0,0,0,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2,1,0,0,22
135,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,2,3,0,3,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
136,2,2,0,1,2,1,9,2,4,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,1,1,1,0,1,1,0,2,47
137,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,3,2,2,2,2,0,2,2,1,0,3,3,1,1,1,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,38
138,4,3,0,1,1,1,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,2,2,3,1,3,2,3,0,0,48
139,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,2,0,0,1,2,2,1,1,2,4,1,5,1,3,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
140,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,2,1,0,3,1,0,0,1,2,1,1,0,23
141,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
142,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,0,3,1,0,2,0,3,1,2,3,0,0,0,28
143,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
144,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,6,3,4,0,4,1,2,1,2,3,1,3,5,53
145,0,0,0,0,0,0,2,1,2,1,3,1,2,4,1,0,2,2,3,3,1,2,3,2,3,0,1,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
146,5,2,0,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,4,0,4,1,1,2,0,6,4,3,3,0,0,1,52
147,0,0,0,0,0,0,0,1,3,3,0,3,2,6,2,1,4,1,2,2,0,1,0,1,4,1,2,1,2,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
148,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,1,1,1,1,0,17
149,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,0,2,0,0,1,0,0,0,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20
150,0,0,0,1,2,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,1,1,0,0,1,21
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,2,0,1,2,0,0,1,1,3,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,22
152,3,3,1,2,5,1,3,3,2,0,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,1,2,2,3,2,1,0,47
153,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,0,4,1,3,1,2,1,1,3,2,2,4,3,2,2,0,1,2,1,0,0,2,0,0,0,1,1,2,0,0,0,49
154,0,0,0,1,2,0,1,0,3,0,3,0,3,1,2,1,0,0,1,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,1,1,0,2,3,40
155,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,2,0,2,2,2,0,1,2,4,2,1,0,4,2,0,0,3,0,0,0,1,1,0,2,41
156,0,0,0,0,0,0,1,0,0,3,0,2,1,1,2,2,1,1,2,0,1,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
157,1,2,0,0,1,2,1,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,2,1,3,0,0,1,1,0,30
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,0,1,1,1,0,2,1,1,1,0,2,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,24
159,1,0,0,3,0,0,1,1,1,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,1,2,24
160,1,0,0,0,0,0,1,0,0,3,0,2,1,1,2,2,1,1,2,0,1,0,2,1,1,0,5,1,2,0,2,2,3,0,2,0,0,0,2,0,2,1,2,1,0,1,0,1,0,2,51
161,1,2,0,1,3,3,2,2,5,2,4,2,1,1,1,0,0,1,0,2,1,1,1,1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,1,0,2,2,1,3,0,0,1,1,0,56
162,1,1,2,0,0,2,0,1,1,0,1,0,0,0,0,1,2,1,1,0,2,0,1,1,1,0,2,1,1,1,0,2,2,5,2,3,2,1,1,3,1,3,1,2,3,0,2,1,3,0,61
163,1,0,0,3,0,0,1,1,1,0,0,0,1,1,2,3,2,3,1,0,2,1,0,3,0,1,3,0,2,2,3,0,1,2,2,1,1,3,0,0,3,1,2,2,0,2,1,1,1,2,62
164,1,1,0,0,2,0,1,1,0,2,2,2,2,1,2,2,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,0,34
165,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,1,0,0,1,0,2,0,1,1,1,3,2,1,0,0,1,1,3,2,2,33
166,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,1,2,0,2,1,1,1,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
167,3,0,1,0,3,0,3,2,0,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,3,1,1,0,1,0,0,35
168,1,1,0,0,2,0,1,1,0,2,2,2,2,1,2,2,1,1,3,3,0,1,2,3,0,0,1,5,0,1,2,0,3,1,1,0,1,0,1,2,1,1,3,0,1,4,3,4,2,1,71
169,3,0,4,1,0,1,2,0,1,0,1,1,2,2,0,0,1,1,2,0,0,0,0,0,2,4,0,2,2,5,2,1,0,1,0,2,0,1,1,1,3,2,1,0,0,1,1,3,2,2,61
170,3,1,0,0,0,0,1,0,3,1,0,0,0,1,3,0,2,0,1,0,1,2,0,2,1,1,1,0,0,0,1,2,1,3,3,0,0,2,1,4,0,1,0,1,0,2,0,1,2,1,49
171,3,0,1,0,3,0,3,2,0,1,2,1,1,1,1,5,1,2,0,2,1,1,1,2,2,1,0,0,2,2,2,2,0,0,2,1,1,1,4,0,4,2,5,4,2,5,0,1,0,0,77
172,2,1,1,1,2,1,0,2,1,1,1,0,0,0,1,0,2,0,0,2,3,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,31
173,2,1,1,0,0,0,0,1,3,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,1,0,2,1,0,0,1,2,1,3,2,0,36
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,1,0,1,3,3,1,0,1,1,1,0,0,1,1,1,2,3,1,3,0,0,0,1,2,0,1,1,0,0,0,0,38
175,2,0,1,0,0,4,0,1,1,2,0,2,2,3,0,1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29
176,2,1,2,2,2,2,1,5,2,1,2,1,2,0,1,0,2,0,0,2,3,1,2,0,1,0,0,1,1,0,0,1,1,0,0,1,2,0,1,2,2,1,2,0,0,2,1,2,3,3,63
177,2,1,1,0,0,0,0,1,3,1,1,0,4,2,0,3,1,1,2,1,0,0,1,0,0,0,0,1,1,1,2,2,2,1,0,1,1,3,1,1,2,1,3,0,3,2,3,3,2,0,61
178,1,0,1,0,1,0,2,0,1,0,1,0,1,2,3,3,1,1,5,3,2,1,3,4,1,2,1,3,1,2,0,2,1,2,2,3,1,3,0,0,0,1,2,0,1,1,0,0,0,3,68
179,3,0,1,0,0,7,1,4,2,4,1,3,5,3,0,3,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,1,3,3,1,3,2,4,69
180,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,1,0,3,1,0,1,1,1,0,1,1,0,0,0,4,0,0,3,36
181,0,0,0,0,0,1,0,2,0,2,1,2,3,2,2,3,2,0,0,0,1,1,1,2,2,1,2,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,37
182,2,1,1,1,4,1,0,2,0,1,1,1,0,2,1,4,2,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,2,0,1,4,0,0,48
183,3,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,3,0,0,2,3,1,0,1,0,3,0,1,3,3,1,1,0,38
184,1,3,3,2,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,4,2,4,3,2,2,1,3,0,2,1,1,1,1,0,3,1,0,3,1,1,2,2,1,0,1,1,4,0,0,3,65
185,0,2,1,0,0,4,0,2,1,3,1,2,5,3,3,3,2,1,0,0,1,2,1,2,2,1,2,2,1,0,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,2,58
186,3,1,1,2,5,3,1,3,0,2,3,1,1,2,3,5,5,2,0,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,3,4,0,2,1,1,6,0,1,80
187,3,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,2,0,0,0,3,6,2,3,0,0,4,4,2,0,2,1,5,1,2,4,3,1,4,3,71
188,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,2,2,1,0,1,0,0,1,0,1,1,0,0,1,2,0,1,2,0,0,0,1,2,1,1,0,1,2,1,0,0,0,0,0,0,31
189,2,0,0,1,2,2,3,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,2,1,1,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,39
190,1,1,3,0,0,1,1,2,1,2,0,3,0,2,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,1,1,1,2,1,1,0,1,39
191,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,1,1,2,1,1,0,1,0,0,0,1,2,0,2,1,0,3,0,0,0,1,1,0,31
192,0,0,0,0,0,0,0,1,1,2,2,1,1,2,4,4,3,1,2,3,1,1,1,1,3,2,0,1,1,4,0,2,3,0,2,2,2,2,2,4,1,3,3,5,0,0,0,0,0,0,73
193,2,1,0,2,2,5,3,0,1,3,1,2,0,0,3,2,4,0,1,4,3,2,0,1,4,5,1,1,4,5,4,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,1,2,1,82
194,2,3,3,1,2,1,2,2,3,3,0,3,2,2,0,2,1,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,1,2,3,2,2,3,1,2,0,3,70
195,0,5,0,3,1,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,5,1,2,4,1,3,0,1,1,2,1,2,3,1,3,3,0,4,0,0,1,3,2,1,69
196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,3,0,1,2,2,1,2,2,1,1,1,1,1,1,1,0,1,1,2,1,0,0,0,1,0,1,1,0,1,36
197,0,4,2,1,2,2,2,0,0,1,3,0,1,1,1,2,2,1,0,0,0,1,2,0,1,0,0,3,0,1,2,1,1,3,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,48
198,1,3,1,3,1,2,1,0,2,2,0,0,1,0,0,0,1,0,2,3,1,0,1,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,39
199,3,2,0,1,2,1,1,1,1,0,1,3,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,2,2,1,3,1,1,2,3,0,3,0,1,1,1,51
200,0,0,0,2,2,0,0,0,1,1,0,0,0,2,0,1,1,1,1,1,0,4,4,2,3,4,3,4,2,2,4,1,2,1,1,1,0,2,2,2,2,1,0,0,3,2,1,1,1,3,71
201,1,4,2,1,2,2,2,0,0,1,3,0,4,3,1,2,3,1,1,1,1,1,4,0,4,3,0,4,1,2,3,1,2,4,1,3,4,1,2,1,1,2,0,0,3,3,1,1,0,0,87
202,1,5,2,4,1,4,3,0,2,3,0,1,2,0,1,0,2,1,4,4,2,0,1,4,2,2,1,2,1,0,1,2,0,0,2,2,0,1,3,2,0,4,0,0,0,0,0,2,1,1,76
203,4,2,0,1,2,1,3,1,3,2,1,4,1,2,2,0,3,0,1,2,0,1,0,1,1,1,0,1,1,0,2,1,3,1,2,3,2,2,1,3,1,1,3,4,0,3,1,5,2,3,84
204,1,4,0,0,3,2,2,1,0,0,3,0,0,2,0,1,1,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,1,1,2,0,0,1,0,2,2,41
205,0,1,1,0,0,1,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,2,1,3,2,0,2,1,1,1,1,1,2,1,34
206,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,1,0,2,0,1,1,1,1,0,0,2,0,0,1,1,2,1,0,0,0,3,2,2,0,1,2,3,1,2,41
207,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,2,0,0,2,1,0,1,1,0,1,0,0,1,1,3,0,0,1,1,0,2,1,0,0,1,1,2,1,1,1,0,1,0,0,34
208,2,5,1,2,5,3,2,2,0,2,5,1,3,2,0,2,1,2,1,1,3,0,2,2,0,1,2,0,1,0,1,3,1,2,0,3,3,1,1,1,1,1,1,2,0,0,1,0,2,2,79
209,0,3,1,0,2,3,1,2,0,0,2,2,2,1,0,1,2,1,2,0,1,1,3,1,2,1,1,1,0,0,1,0,2,1,1,0,0,2,1,3,2,0,2,1,4,2,4,6,3,1,72
210,1,2,1,1,4,2,0,1,1,2,2,1,0,3,0,0,1,1,4,2,4,1,0,4,0,4,1,1,1,0,0,2,0,0,1,1,3,2,1,0,1,3,2,3,1,1,2,4,3,4,79
211,3,0,1,0,0,1,0,0,2,0,2,1,1,1,1,4,2,0,0,2,1,0,1,1,0,1,0,0,2,2,4,1,1,2,2,2,3,2,3,0,4,1,3,1,1,2,3,2,1,0,67
212,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,3,1,0,1,2,0,0,3,0,0,1,0,1,0,1,2,0,3,2,2,0,32
213,1,1,1,1,1,1,2,0,0,0,0,0,0,0,2,1,1,0,3,1,5,1,2,2,1,1,0,1,1,0,3,1,0,1,0,0,1,2,1,0,1,0,1,1,2,3,1,2,2,2,54
214,1,0,0,0,0,0,0,1,3,1,0,2,0,1,1,0,1,1,1,1,0,2,0,0,1,2,0,0,2,1,0,3,3,1,1,1,0,2,1,1,1,0,1,3,1,2,1,1,1,0,46
215,0,0,2,2,0,0,0,3,2,1,0,1,0,1,0,2,1,2,1,1,0,3,2,1,0,0,1,0,0,1,2,0,1,0,2,0,0,1,2,1,2,2,2,1,0,0,0,0,0,0,43
216,1,1,3,1,0,2,0,1,7,0,2,0,1,0,0,0,2,0,4,0,1,0,1,1,0,3,0,2,1,4,4,2,2,3,0,1,5,0,0,1,0,1,0,1,2,2,6,5,2,0,75
217,1,2,3,1,1,1,2,2,0,0,1,0,1,0,3,3,1,0,3,3,7,2,4,3,1,3,1,2,1,1,5,1,0,1,0,0,1,2,1,1,2,2,1,1,2,3,2,2,2,4,86
218,1,2,0,1,0,1,1,2,3,1,1,2,1,1,3,1,2,1,1,3,3,4,1,2,1,2,1,1,2,1,0,3,3,1,1,2,1,2,1,2,2,1,1,4,2,6,1,1,2,0,82
219,2,0,3,4,1,1,0,6,4,2,1,1,0,3,1,2,4,3,1,3,3,4,3,1,0,0,1,0,0,3,3,0,1,1,2,0,1,1,3,1,3,4,3,1,0,2,2,0,1,0,86
220,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1,2,0,1,1,0,0,1,1,0,1,2,0,1,0,2,1,1,1,4,0,1,0,0,2,1,44
221,1,0,1,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,1,1,1,1,0,0,0,2,3,3,2,1,0,4,1,0,0,2,3,39
222,1,1,2,1,0,2,2,3,1,0,0,0,0,0,0,1,2,0,4,1,0,1,1,2,0,1,0,1,2,0,1,1,1,0,0,0,1,0,1,1,2,1,0,1,1,0,0,2,0,2,44
223,0,1,0,1,2,0,0,0,0,1,2,0,4,1,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1,2,0,2,2,3,1,0,4,2,1,0,2,3,0,2,0,1,1,1,1,0,48
224,1,1,1,1,2,1,1,3,1,2,2,1,3,3,1,1,3,1,1,0,0,1,0,5,2,2,0,3,1,2,1,1,1,1,3,3,0,3,0,2,2,2,1,4,1,1,3,2,3,2,82
225,1,1,2,4,0,1,1,2,1,2,1,0,2,0,0,1,1,0,0,1,0,1,1,2,2,0,1,1,1,3,2,5,3,2,1,0,1,2,4,6,3,2,2,0,6,3,1,0,2,3,81
226,3,2,2,1,1,2,4,4,3,2,0,1,1,1,1,1,3,2,5,2,3,2,1,3,1,3,2,2,2,0,2,2,1,0,1,2,2,0,1,3,3,2,0,2,1,0,0,2,1,3,88
227,1,1,1,2,2,2,2,1,0,1,5,1,4,1,3,2,3,3,1,1,0,3,3,3,2,0,1,1,2,3,1,2,7,3,2,2,4,2,2,0,3,3,0,2,1,2,2,1,1,2,97
228,0,1,1,1,0,0,0,0,3,1,2,1,1,1,2,0,2,1,3,0,4,1,1,1,0,2,1,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,42
229,3,0,2,1,1,1,1,2,1,0,0,0,0,2,3,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,4,0,1,1,3,0,2,3,1,2,48
230,3,1,1,1,1,3,1,1,0,2,2,0,0,2,0,1,2,1,2,3,0,2,1,2,2,1,2,1,1,1,0,1,0,0,0,0,1,3,0,1,1,2,0,0,1,3,1,1,1,0,56
231,0,2,0,2,0,0,0,1,1,1,0,1,1,3,0,1,0,0,2,1,1,2,1,0,1,1,1,0,2,0,0,0,1,0,2,2,1,1,3,2,2,0,1,1,3,0,1,1,0,0,46
232,1,1,1,3,0,0,1,1,4,2,3,2,3,3,2,1,2,1,4,2,6,2,1,1,2,4,1,2,0,0,2,0,1,3,2,2,1,0,0,1,3,0,2,2,1,2,1,1,2,2,84
233,5,1,4,3,2,2,3,2,2,1,2,0,0,5,3,2,2,1,1,2,1,0,3,2,1,1,0,0,1,2,3,2,2,1,3,0,2,4,0,3,6,0,2,2,4,1,2,4,1,3,99
234,4,1,3,2,1,3,2,1,0,3,2,0,1,3,0,3,4,2,3,4,0,2,3,3,2,1,2,3,3,1,2,1,0,1,0,1,2,4,2,1,1,3,0,2,4,4,1,2,2,1,96
235,1,3,2,2,2,3,2,1,2,2,1,1,1,5,1,1,0,1,3,2,1,3,2,0,1,1,1,2,3,1,1,0,3,3,3,2,2,1,5,2,3,2,2,5,3,3,2,1,1,1,96
236,2,2,2,0,1,3,2,2,0,1,0,0,0,0,0,0,2,0,2,1,1,0,0,1,0,0,2,1,0,2,3,0,0,0,0,0,2,3,4,1,3,2,1,2,0,0,1,0,1,0,50
237,0,0,0,1,4,1,1,2,1,1,3,1,0,1,2,0,0,0,2,2,1,0,0,1,0,0,0,3,2,0,3,1,2,2,1,1,0,1,2,0,0,1,1,1,1,1,2,0,0,1,50
238,0,1,1,2,1,3,1,4,2,1,0,2,2,1,1,0,2,1,1,0,0,1,1,1,3,0,1,1,1,0,2,1,1,1,2,0,0,2,1,0,1,0,2,0,2,2,0,0,1,0,53
239,0,2,3,1,1,0,1,0,3,1,1,0,0,3,2,1,1,0,0,0,0,2,2,1,1,0,2,1,2,1,2,1,0,0,0,1,0,4,2,1,2,1,1,0,0,3,1,0,0,0,51
240,3,2,2,1,2,4,4,4,0,1,1,4,0,1,2,0,3,1,2,3,2,0,0,1,0,1,5,1,0,3,3,0,1,1,1,1,2,4,5,1,4,2,2,3,1,3,1,2,2,3,95
241,0,3,0,2,4,1,1,3,2,1,5,1,1,1,3,2,2,0,4,2,2,0,5,1,1,0,0,3,3,0,4,2,2,2,2,1,3,1,4,2,1,1,2,1,2,2,3,0,2,3,93
242,1,2,1,4,2,6,3,6,3,1,1,3,2,1,2,0,4,2,3,5,2,2,2,1,3,0,1,1,2,0,2,1,3,2,2,1,2,2,1,1,1,1,3,1,2,3,0,0,2,0,96
243,2,4,4,2,2,0,1,2,3,2,2,1,1,8,3,2,1,0,1,2,0,4,5,4,1,0,3,2,2,1,2,3,0,0,5,2,1,5,4,1,6,2,2,3,0,3,1,2,1,1,109
244,1,0,3,0,1,1,0,0,1,0,1,1,0,2,2,0,1,1,1,1,3,0,1,1,2,3,2,4,2,0,0,0,2,3,0,2,0,1,0,1,1,1,0,2,3,0,0,3,1,0,55
245,2,0,1,1,1,2,2,2,0,0,4,0,1,1,1,0,2,0,1,2,1,1,1,2,2,3,2,1,2,1,1,4,2,1,0,2,2,2,1,1,1,0,1,1,2,0,1,1,1,0,63
246,0,0,0,1,0,0,1,1,0,1,4,0,3,1,0,0,2,3,0,1,3,0,1,1,0,1,1,2,0,0,1,0,1,0,0,2,2,0,0,3,2,0,1,0,1,0,0,1,0,1,42
247,0,0,1,0,1,1,1,0,2,1,1,3,1,1,0,1,0,0,0,2,0,1,1,0,1,1,0,3,1,1,0,1,1,0,0,3,1,1,1,0,2,2,0,0,0,0,2,1,2,0,42
248,1,1,5,0,3,2,2,1,1,1,3,1,1,2,3,1,3,1,1,2,4,0,1,2,3,3,4,6,2,0,2,1,4,5,2,2,1,1,0,1,2,2,0,3,4,1,0,4,1,2,98
249,4,3,1,2,3,2,2,2,0,1,4,0,1,2,2,2,5,0,1,3,1,3,1,3,3,9,4,1,2,2,1,7,3,3,2,4,4,4,1,1,2,1,2,1,3,2,2,2,1,1,116
250,0,0,1,2,1,2,2,2,1,3,4,0,3,2,0,0,3,4,0,1,5,0,1,2,0,2,2,3,0,0,3,0,1,2,1,3,5,1,2,4,4,1,2,0,1,5,2,1,1,2,87
251,0,0,1,1,1,3,2,0,3,2,2,3,2,2,1,2,1,1,1,4,0,2,3,1,1,2,0,4,2,4,4,5,1,2,1,6,2,2,2,3,2,2,3,1,0,0,3,1,2,2,95
252,1,2,1,1,1,1,0,3,0,2,1,2,0,0,0,1,1,1,0,0,1,0,1,1,2,2,1,0,0,2,1,1,3,0,1,1,0,2,1,4,0,3,1,1,0,1,3,0,1,0,52
253,1,1,1,0,2,1,1,1,1,2,0,0,0,1,0,0,0,1,4,0,1,2,0,1,1,0,1,2,2,2,1,1,1,4,0,2,3,1,0,2,1,1,0,0,2,3,0,0,1,0,52
254,1,1,0,0,2,4,1,0,2,0,2,2,0,0,1,0,1,2,1,3,1,0,0,0,2,0,0,3,0,3,0,0,2,1,2,3,7,2,1,2,0,0,2,3,1,1,0,1,1,0,61
255,4,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,2,1,1,1,1,0,0,1,3,1,0,0,0,2,0,2,1,0,1,3,1,0,2,1,2,0,1,0,1,3,0,0,2,44
256,2,2,1,4,2,2,0,5,0,3,1,4,1,1,1,1,1,1,2,1,1,3,2,1,3,2,2,0,0,2,1,1,4,1,1,4,1,3,2,4,2,6,5,4,3,1,3,0,2,1,100
257,3,1,1,1,2,3,1,2,1,2,1,1,0,1,0,3,1,2,4,1,1,3,0,2,2,1,3,3,3,3,4,2,1,4,0,2,5,2,2,4,2,2,0,0,4,5,3,0,3,1,98
258,3,1,3,0,2,5,1,0,4,1,2,2,3,2,2,1,1,4,2,3,2,1,0,0,2,0,1,3,0,3,2,1,3,2,3,6,8,3,4,2,2,2,4,3,2,1,2,3,3,0,110
259,5,4,4,3,0,2,0,1,1,1,2,1,0,2,0,0,3,2,2,2,2,1,0,2,1,6,1,0,0,0,7,1,2,3,2,1,7,2,0,3,2,2,0,2,1,3,3,2,0,4,95
260,2,1,0,0,0,2,1,2,3,1,0,2,0,0,1,0,3,0,1,1,0,2,1,2,1,1,1,0,1,1,0,2,0,0,0,2,1,1,1,3,3,0,0,1,0,2,2,0,1,0,49
261,1,2,0,2,0,0,2,3,2,2,1,0,2,0,2,2,1,1,2,2,2,2,2,2,0,1,1,1,1,0,0,2,0,1,0,0,2,1,1,0,2,1,3,0,0,0,2,1,3,1,59
262,3,0,3,1,0,0,0,1,0,2,1,0,1,1,2,4,0,2,2,2,0,0,2,0,0,1,1,1,0,1,0,0,0,0,2,1,1,0,2,2,0,3,0,3,1,1,2,2,2,2,55
263,0,1,1,0,1,0,0,0,1,2,0,1,0,0,1,3,3,0,2,3,2,0,2,3,0,0,0,0,0,1,0,3,1,1,2,1,1,0,0,0,0,2,1,0,2,0,0,2,1,1,45
264,2,2,1,0,2,2,3,2,4,2,1,2,1,0,2,3,5,3,1,2,1,3,5,4,1,3,1,1,1,1,0,2,0,1,1,3,1,2,2,6,4,1,3,3,1,3,2,1,2,1,100
