RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
132,4,3,2,1,5,3,6,1,4,7,0,2,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,3,6,66
133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5,1,2,6,2,4,5,3,1,5,4,6,4,3,1,3,1,4,4,2,5,0,0,0,0,0,1,0,0,0,0,78
134,2,4,0,3,0,4,6,4,1,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,3,4,1,4,5,1,1,0,66
135,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,3,1,4,0,0,5,2,2,7,8,3,4,3,2,4,3,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
136,6,6,8,2,8,5,12,4,8,7,0,2,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,5,4,4,1,4,3,3,4,4,4,7,134
137,0,0,0,0,0,0,0,0,0,5,2,1,2,2,1,1,3,5,4,10,5,4,7,8,6,7,6,5,7,6,8,6,4,1,3,1,4,4,2,5,0,0,0,0,0,1,0,0,0,0,136
138,6,7,2,6,4,8,6,4,1,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,3,5,3,2,2,9,8,7,9,3,8,6,4,3,2,140
139,0,0,0,0,0,0,0,2,5,3,4,5,5,7,5,4,6,3,7,4,2,10,5,5,8,10,7,8,6,9,8,3,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
140,3,1,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,5,6,2,3,6,4,2,3,2,2,6,4,2,5,78
141,1,0,0,0,0,0,2,2,0,1,3,2,2,5,5,1,5,4,4,4,3,5,1,4,6,3,4,3,3,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,81
142,6,5,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,2,1,2,4,2,7,1,6,7,2,4,5,5,4,4,5,1,3,1,90
143,1,0,1,0,0,3,3,3,1,5,2,4,3,1,6,1,4,1,3,3,4,4,2,5,6,5,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
144,6,7,7,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,6,8,7,4,6,11,6,9,7,6,3,6,3,5,11,7,4,16,166
145,1,0,0,0,0,0,8,4,2,5,7,4,4,10,6,2,9,6,7,7,7,9,4,7,9,6,4,4,7,9,5,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,161
146,12,9,4,4,4,5,2,4,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,2,7,7,4,6,7,1,7,8,5,4,6,13,10,7,11,2,6,5,171
147,1,0,1,0,0,3,3,3,5,8,7,7,6,8,7,5,11,5,9,8,6,7,6,10,11,7,6,5,9,7,3,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
148,1,5,1,3,5,4,4,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,4,6,1,0,3,3,2,1,5,4,3,6,1,77
149,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,4,6,1,6,3,3,3,1,4,1,2,3,5,1,2,4,2,3,5,2,3,3,4,0,0,1,0,0,1,1,0,0,0,0,0,82
150,0,2,3,3,5,3,0,4,3,2,5,2,8,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,5,1,2,3,0,2,6,3,0,5,82
151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,2,0,3,4,1,3,2,1,6,4,2,2,4,0,3,8,3,4,4,4,3,3,4,2,2,5,0,1,0,0,0,0,0,89
152,4,10,3,6,11,7,7,6,8,2,6,4,2,1,0,1,2,5,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,4,6,1,0,3,3,3,5,8,7,7,8,2,152
153,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,4,6,1,6,3,6,4,4,4,4,4,7,11,4,3,10,8,6,6,6,8,7,7,2,6,6,1,2,3,5,3,5,2,0,0,172
154,2,4,6,4,6,4,4,4,5,5,7,3,9,5,6,5,1,5,3,4,2,2,6,3,3,1,4,0,1,0,0,0,2,0,0,0,0,0,6,2,5,1,2,3,0,2,6,3,6,7,159
155,4,1,4,6,3,0,0,0,1,0,0,0,0,0,0,3,5,2,0,3,4,1,3,2,1,6,4,3,4,7,9,7,13,6,8,7,4,6,7,8,7,7,9,2,5,1,2,2,1,3,181
156,0,0,0,0,0,1,5,2,4,6,2,2,3,5,3,4,2,4,4,5,2,2,3,3,2,1,5,2,5,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
157,3,3,4,1,6,3,2,3,8,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,5,5,3,4,3,1,3,4,10,3,4,3,4,1,2,3,110
158,2,1,0,0,0,1,1,0,1,1,1,0,0,4,3,2,4,8,1,3,3,4,1,4,1,0,3,4,5,3,1,4,5,5,2,0,4,5,2,1,4,4,0,0,0,0,0,0,0,0,98
159,3,2,2,3,6,1,4,3,6,1,2,1,3,2,3,6,4,3,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,5,3,1,3,3,85
160,1,5,0,0,0,1,5,2,5,6,2,2,3,6,3,4,2,4,5,5,2,2,11,4,3,4,8,4,7,2,3,10,4,3,5,3,2,5,9,3,3,3,5,3,1,4,1,3,1,4,183
161,3,3,6,4,9,6,4,3,15,6,10,5,2,4,1,0,1,5,7,5,4,1,2,5,3,3,1,2,2,5,4,1,0,1,5,5,3,4,3,1,3,4,10,3,4,3,4,1,2,3,191
162,3,3,3,3,3,6,6,3,4,6,3,4,0,4,3,2,4,8,1,3,3,5,1,4,1,0,3,4,5,3,2,4,8,9,4,4,8,6,3,4,7,10,2,4,7,4,3,4,4,2,200
163,3,2,2,3,6,1,4,3,6,1,2,1,7,5,11,11,6,6,2,4,4,5,2,4,2,2,5,3,3,2,5,1,4,6,2,3,4,6,0,2,5,6,8,2,3,5,3,1,4,3,191
164,3,4,2,2,8,3,5,6,1,5,5,3,6,2,3,3,4,2,3,3,3,4,1,5,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,4,8,1,4,5,4,120
165,1,2,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,7,2,2,3,6,5,7,0,3,3,3,2,4,6,2,3,2,2,4,3,4,4,6,4,3,105
166,0,1,1,1,0,2,2,0,4,2,1,1,2,2,4,4,7,1,3,1,1,5,0,3,1,6,5,0,4,2,2,7,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
167,6,4,4,1,6,1,7,4,8,2,2,1,3,4,4,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,2,9,5,2,3,2,4,2,3,108
168,3,5,2,2,8,3,5,6,1,5,5,3,6,2,3,3,4,2,9,9,6,6,5,7,1,3,5,7,1,2,3,1,7,3,5,4,2,3,3,5,3,6,4,2,7,11,6,11,9,7,231
169,6,6,10,2,6,4,3,3,3,2,7,3,3,5,3,1,3,1,4,2,3,5,3,1,4,9,5,7,5,10,8,9,0,3,3,3,2,4,6,2,3,2,2,4,3,4,4,6,4,3,204
170,4,4,2,5,4,5,5,2,7,3,2,3,2,4,9,4,7,1,3,1,1,5,0,3,1,6,6,0,5,2,2,8,4,6,6,4,2,3,6,6,1,2,0,5,1,6,3,3,5,2,181
171,6,4,4,1,6,1,7,4,8,2,2,1,3,4,4,9,8,3,1,5,2,6,2,4,8,5,2,1,5,5,3,4,3,3,4,3,6,10,7,1,6,4,12,10,7,9,6,4,2,3,230
172,4,3,3,3,7,4,1,3,4,2,3,2,0,1,4,4,4,2,2,6,6,3,6,3,2,2,3,3,5,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,5,4,2,117
173,2,3,5,2,3,2,1,4,5,4,2,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,4,3,3,4,1,7,4,1,5,3,1,2,2,4,3,8,2,2,113
174,0,1,0,0,2,1,0,0,0,0,2,0,0,2,3,8,6,2,6,8,2,3,5,7,4,5,4,5,3,2,2,3,3,3,2,5,3,7,2,2,3,4,3,3,7,5,3,0,0,0,141
175,6,5,4,1,5,9,2,2,4,6,3,2,4,11,4,3,4,2,4,4,2,3,3,5,3,0,1,3,3,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,2,3,3,131
176,5,6,5,6,8,5,4,9,6,2,6,5,5,1,8,5,4,2,3,7,6,3,7,4,2,2,3,3,5,2,1,4,5,1,2,4,5,2,4,4,3,2,2,1,7,4,1,7,11,5,214
177,2,3,5,2,3,2,2,4,5,5,3,2,7,3,0,5,3,2,4,4,4,4,5,3,3,1,4,5,6,1,8,6,11,3,7,5,3,9,7,4,7,6,5,4,5,5,7,9,5,2,220
178,3,2,3,4,8,6,3,2,4,2,7,3,2,6,6,11,7,4,9,13,7,4,8,11,5,8,5,9,6,6,8,7,4,8,3,5,3,7,4,2,3,4,4,3,8,5,4,0,0,4,260
179,8,7,7,3,10,15,6,8,6,9,6,6,7,14,5,5,6,3,10,4,2,3,3,5,3,0,2,4,4,9,1,0,0,1,5,2,3,3,5,5,2,3,1,7,4,10,6,7,7,6,258
180,3,3,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,5,4,2,3,3,3,3,3,3,2,5,3,4,3,5,7,1,5,1,4,2,5,4,10,4,1,8,3,4,5,131
181,0,0,0,2,2,6,1,7,4,7,2,6,4,3,7,5,4,3,0,2,4,4,5,3,5,3,4,2,3,4,3,3,6,2,2,4,2,5,2,1,1,1,2,0,2,0,2,0,0,1,141
182,7,6,3,1,4,5,5,4,3,4,2,5,3,7,2,7,3,7,5,7,3,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,1,4,1,4,6,1,0,143
183,5,4,4,2,7,5,2,8,1,2,4,0,1,1,2,3,0,1,3,5,0,0,0,1,1,4,8,3,4,3,2,5,1,6,6,2,9,6,2,0,4,1,5,1,5,8,3,2,1,2,155
184,5,3,5,2,0,0,2,1,2,0,1,5,4,4,5,5,5,5,3,7,6,8,5,6,6,6,7,4,7,4,8,9,7,5,8,9,2,8,3,5,8,9,5,13,7,6,12,3,4,5,259
185,1,6,3,7,5,10,3,8,6,12,4,7,9,7,8,10,5,5,2,3,6,8,7,8,7,4,5,9,6,6,6,3,6,2,2,4,2,5,2,1,1,1,2,0,2,0,2,2,5,4,239
186,11,6,7,5,7,9,9,8,5,8,7,8,6,7,6,12,6,9,8,10,3,4,5,3,3,0,0,2,0,1,1,1,2,2,2,3,5,7,3,6,6,7,8,5,8,4,6,8,7,4,270
187,6,6,8,4,9,6,5,8,1,2,4,0,1,1,2,3,0,1,3,5,2,3,3,4,2,9,11,5,8,6,6,12,4,6,8,5,13,10,8,2,9,9,10,4,9,10,7,6,6,8,280
188,0,0,0,0,0,0,0,3,2,4,3,1,0,4,3,6,4,2,2,8,4,4,4,4,4,2,2,4,6,7,3,4,2,3,3,3,2,7,4,4,5,6,6,3,0,0,2,0,0,1,141
189,3,3,1,5,3,4,5,2,2,5,3,3,4,3,3,2,6,4,3,5,3,4,4,2,6,2,5,2,5,6,7,6,2,1,2,1,1,0,2,1,1,1,0,1,4,3,6,4,1,4,156
190,6,5,8,2,1,6,6,3,5,7,1,7,4,4,3,9,4,3,1,5,2,1,3,0,1,2,0,0,3,3,0,0,1,1,3,3,3,1,2,4,2,2,9,2,4,3,2,6,4,2,159
191,4,4,5,5,5,4,5,1,2,2,3,1,2,3,2,3,2,0,0,4,6,8,1,1,3,5,5,1,4,6,5,6,0,4,2,2,2,8,4,4,3,4,5,6,3,3,3,4,4,2,171
192,1,1,2,1,0,3,1,7,6,8,8,7,4,5,10,12,8,5,6,15,9,9,7,6,6,5,7,7,7,11,8,9,5,3,7,9,8,8,9,8,7,10,8,10,2,3,2,0,0,4,304
193,7,9,5,8,6,13,9,7,8,11,7,7,8,5,12,7,13,9,6,10,7,8,6,9,10,11,5,6,11,10,10,10,4,4,2,1,1,0,2,1,1,1,0,1,4,3,10,7,5,6,323
194,12,11,10,7,5,6,9,4,9,9,3,8,7,4,11,11,11,3,3,8,4,6,7,0,1,3,2,2,5,4,2,0,2,1,13,8,7,4,5,8,4,2,13,6,8,8,3,8,9,8,304
195,4,8,11,10,11,9,8,8,8,3,4,2,2,3,2,3,2,0,0,4,6,8,1,2,8,7,10,5,9,10,8,9,6,10,7,7,8,12,8,7,5,6,7,12,7,6,5,9,9,8,324
196,3,3,0,0,0,0,0,0,0,0,3,0,2,5,4,5,3,3,6,2,1,4,2,3,3,5,3,4,4,2,8,1,9,2,5,6,2,3,3,5,3,2,3,1,6,4,7,4,3,3,150
197,0,11,7,3,8,7,4,2,3,4,7,2,3,1,6,7,5,2,5,2,1,3,7,2,4,4,2,8,0,6,6,5,5,8,2,2,3,4,3,5,2,3,3,0,3,2,0,2,0,0,184
198,5,3,1,7,4,6,5,2,4,9,5,4,5,2,15,8,12,4,5,13,4,4,4,6,7,5,1,3,4,6,0,0,0,0,0,0,0,0,0,0,0,4,3,5,1,3,1,3,2,2,187
199,6,10,5,8,6,10,10,7,11,9,6,6,5,8,7,4,6,2,3,5,3,10,2,2,3,2,0,0,8,10,6,10,5,4,9,5,3,6,2,6,4,5,7,11,1,4,2,6,1,8,279
200,5,6,4,6,6,3,3,5,1,5,5,2,4,7,6,5,4,5,7,2,3,10,11,9,5,12,8,7,5,5,13,3,13,3,6,10,2,4,4,10,5,7,4,3,11,7,7,5,4,8,295
201,7,13,9,4,10,7,5,2,3,4,8,5,9,6,11,9,8,5,8,4,6,6,16,6,11,8,4,12,5,9,9,7,7,9,6,7,8,5,6,6,5,5,7,0,7,9,2,5,2,5,337
202,5,8,4,15,8,11,11,7,9,14,9,10,6,5,21,10,19,10,12,17,6,5,7,12,8,7,5,6,8,7,2,6,2,4,4,3,0,2,8,8,2,12,6,8,3,5,3,3,4,2,369
203,7,16,9,10,10,13,13,11,16,12,12,10,9,10,14,9,9,3,6,10,4,13,6,5,5,6,0,4,12,10,9,13,9,5,9,8,6,9,2,9,5,7,12,15,4,9,8,12,6,15,446
204,3,9,5,1,9,6,3,3,4,3,6,1,2,5,5,6,2,2,0,0,1,2,6,5,0,0,0,2,0,0,0,0,1,4,2,7,5,8,2,7,4,4,2,3,6,3,4,1,5,5,164
205,1,3,2,6,3,1,7,8,1,0,7,7,2,5,7,6,3,0,0,0,0,0,3,0,4,4,8,3,1,2,10,1,8,8,4,1,4,3,2,7,7,5,8,5,3,6,5,3,7,6,197
206,0,8,5,2,3,2,1,3,0,3,3,0,0,2,14,3,13,4,8,7,5,8,8,10,1,9,5,6,3,3,5,3,4,3,3,3,6,10,7,3,3,4,5,3,5,2,7,3,4,3,225
207,0,19,5,10,13,10,8,1,6,11,20,5,8,6,18,14,16,6,7,15,6,15,12,9,10,9,2,8,11,10,14,9,7,5,6,9,4,1,7,15,6,11,13,5,2,10,5,5,6,8,438
208,6,13,11,5,13,13,5,9,10,8,12,2,9,10,10,8,3,6,6,6,6,8,8,11,1,3,5,3,8,4,5,5,4,8,2,11,10,10,7,10,8,8,5,3,9,3,4,1,8,5,348
209,2,10,6,8,10,9,10,12,2,0,14,9,9,9,14,6,7,3,3,1,6,7,12,3,8,4,9,8,2,5,14,5,10,11,4,1,4,3,2,7,10,8,13,8,10,9,11,9,14,7,368
210,2,15,10,9,11,6,4,5,3,7,8,4,3,7,19,9,16,6,9,13,10,8,15,13,1,13,8,6,3,3,5,3,4,5,8,7,12,16,12,6,6,8,12,5,9,3,12,9,7,9,404
211,5,23,10,10,20,12,10,4,10,14,26,7,11,10,26,20,18,9,8,18,6,15,15,9,10,9,3,9,14,13,17,10,10,9,13,17,9,4,16,20,13,12,19,6,6,12,12,11,12,10,612
212,1,6,4,2,3,0,2,4,5,2,4,1,4,0,3,3,0,0,0,0,3,1,4,6,5,1,7,2,5,5,3,1,2,5,4,4,5,5,4,6,4,3,9,3,5,3,7,7,3,2,168
213,3,1,7,5,5,1,6,3,0,0,5,3,0,3,10,2,6,6,6,2,6,4,4,3,3,2,4,3,3,2,9,2,0,5,1,4,3,4,3,3,6,4,4,8,4,8,4,6,5,2,193
214,3,14,3,3,13,4,3,8,7,3,12,6,1,11,24,1,7,5,5,1,4,4,11,4,5,9,2,6,4,3,4,6,7,6,6,1,2,10,5,5,0,2,11,3,9,8,4,4,8,6,293
215,0,27,16,14,24,14,9,12,2,5,33,8,10,16,29,21,22,3,4,17,7,19,23,11,2,9,5,3,3,4,26,2,8,13,6,14,11,9,20,24,18,15,24,6,12,3,12,9,12,10,626
216,2,8,11,11,11,7,7,9,9,5,10,4,6,6,10,5,8,0,6,2,6,5,7,10,8,10,7,4,12,9,13,3,6,10,6,6,10,10,10,9,4,3,12,3,8,6,13,16,7,7,377
217,6,5,14,11,8,3,9,10,1,3,12,3,4,3,17,10,12,11,9,9,11,9,7,6,8,4,6,9,7,3,12,6,1,5,4,7,6,7,6,7,8,12,10,15,9,10,12,6,7,6,386
218,6,20,8,8,19,8,7,13,12,10,19,6,7,12,32,6,13,11,10,8,9,8,19,9,5,10,6,10,4,3,4,8,7,11,10,6,8,15,7,12,6,9,14,9,15,13,6,6,11,8,503
219,5,27,19,20,28,16,14,22,4,8,41,13,10,24,35,25,31,6,6,21,11,27,26,11,5,8,5,3,6,12,29,3,11,15,11,15,18,16,24,26,19,23,26,9,17,9,15,13,16,17,821
220,2,9,5,6,6,2,3,6,3,6,6,5,4,3,6,5,7,1,3,3,0,0,3,4,5,3,2,4,3,1,2,3,6,5,6,5,5,4,4,8,5,3,5,6,3,1,2,0,4,3,196
221,3,4,8,3,7,4,2,2,2,7,6,1,4,0,6,3,3,0,5,4,1,1,6,3,4,3,4,3,5,2,4,1,6,6,7,7,5,2,6,9,9,6,7,2,7,3,4,2,3,5,207
222,4,11,16,11,15,7,4,12,2,0,20,3,0,1,32,7,14,5,8,6,4,3,11,8,3,3,3,6,4,1,9,1,1,3,5,4,6,14,6,8,3,6,19,5,13,7,6,10,3,1,354
223,4,28,24,28,31,13,12,22,2,4,46,5,9,24,38,27,36,11,8,20,15,27,29,18,5,8,4,4,11,9,30,3,3,20,12,14,28,22,30,27,21,32,31,11,24,15,17,16,21,18,917
224,4,9,5,6,9,8,7,14,8,10,9,8,12,13,7,11,12,6,11,6,0,4,4,11,11,8,6,8,6,7,5,4,11,6,10,11,5,7,7,13,11,10,8,8,8,4,8,5,6,8,395
225,3,8,12,9,14,9,5,8,8,10,8,3,9,4,7,7,11,3,12,7,3,5,12,9,8,7,8,7,8,6,6,10,12,8,7,12,7,7,10,18,15,14,14,3,16,8,9,2,3,8,419
226,8,15,18,15,20,9,10,18,6,7,25,10,7,5,38,9,20,12,12,11,8,10,15,11,10,8,7,10,4,5,11,6,1,8,12,8,9,19,12,14,8,9,25,10,16,7,6,14,7,8,573
227,7,34,30,34,35,18,20,27,5,5,54,11,9,28,45,32,44,17,12,25,17,35,30,24,12,10,7,8,15,15,35,8,10,26,15,17,30,27,37,32,22,32,33,11,32,20,19,20,22,23,1136
228,2,5,1,5,4,0,4,12,8,3,9,9,1,7,5,1,9,3,4,1,5,8,3,2,5,2,7,3,2,3,2,4,2,5,4,5,2,6,3,3,0,1,9,4,8,2,3,5,5,5,211
229,6,2,4,7,6,3,5,6,2,3,4,6,1,10,9,1,8,1,5,2,4,4,2,1,7,1,2,1,3,4,4,5,4,5,4,0,0,3,4,12,7,0,5,2,7,3,4,7,3,7,206
230,9,12,14,10,28,8,2,20,6,7,21,8,10,4,29,7,23,5,14,4,3,5,10,13,7,9,3,4,4,2,4,3,0,3,5,9,1,18,8,19,9,12,30,5,20,3,1,6,4,4,465
231,4,33,31,36,40,19,16,36,10,7,55,16,13,29,47,42,46,18,15,28,6,32,32,25,14,13,8,11,10,9,34,4,12,28,19,19,30,35,44,39,26,34,37,12,42,20,21,24,17,29,1227
232,10,9,8,10,12,6,6,18,13,6,12,14,6,12,10,6,11,11,9,7,9,11,7,4,9,12,11,10,2,3,8,7,3,13,8,8,5,10,11,10,4,3,15,8,14,4,3,12,9,10,439
233,11,4,11,13,14,8,11,11,8,6,9,9,7,15,15,6,10,9,5,7,6,6,8,4,12,6,2,1,8,8,13,10,5,10,8,1,4,11,8,21,9,4,11,6,14,6,7,15,6,14,433
234,11,19,20,13,34,12,4,22,6,16,22,9,14,6,28,12,29,7,20,10,5,7,18,17,13,9,3,7,8,3,9,5,3,8,12,15,9,21,14,24,14,15,34,7,28,8,2,8,6,5,651
235,6,38,36,35,43,22,20,38,9,17,64,18,15,36,53,46,51,21,19,36,11,31,36,24,17,17,11,14,17,10,38,6,22,37,25,23,34,38,54,43,31,36,42,18,44,25,24,28,19,35,1433
236,5,9,7,5,7,3,7,4,3,5,5,1,0,1,4,7,8,1,7,9,7,0,5,3,9,3,6,1,3,3,4,1,3,4,6,3,6,7,8,8,7,4,10,5,1,2,4,4,2,2,229
237,1,8,4,2,13,4,2,9,2,5,9,2,4,6,8,6,6,7,8,7,4,1,6,3,1,2,4,4,2,4,9,5,8,7,7,4,5,0,6,15,4,4,9,3,7,1,4,8,2,1,253
238,12,11,21,15,36,8,4,30,6,11,21,14,5,7,35,6,31,4,16,5,0,2,15,1,15,3,3,3,3,2,9,7,7,10,12,5,7,23,12,28,10,1,41,1,32,1,1,11,6,8,577
239,8,39,41,34,41,24,18,40,15,22,62,20,20,37,55,50,49,22,23,40,8,34,42,26,24,20,9,12,13,1,37,7,12,46,30,27,31,45,60,41,35,34,47,16,46,23,14,28,18,34,1480
240,9,10,10,9,13,10,17,14,9,7,7,11,3,4,16,13,12,8,9,13,10,1,7,5,10,8,9,1,6,6,9,6,5,9,7,5,10,13,13,15,11,7,15,7,5,7,5,12,5,11,444
241,5,13,5,3,18,8,5,13,11,5,12,7,13,8,15,14,12,12,11,7,9,7,16,5,4,8,7,5,7,6,16,9,10,12,12,5,9,3,14,23,8,5,15,4,13,3,8,13,6,7,466
242,13,19,27,18,41,15,9,35,11,14,28,17,9,10,35,12,37,9,23,21,5,3,20,4,15,4,6,5,6,6,11,9,14,17,16,11,13,25,16,34,15,5,42,2,32,4,4,12,8,9,776
243,13,39,45,35,44,25,20,46,17,29,63,22,22,43,53,53,51,25,28,41,12,36,47,26,29,18,14,14,16,6,37,10,19,48,41,35,36,48,66,45,44,35,47,20,48,22,15,31,22,39,1640
244,4,6,9,2,7,4,2,3,3,6,13,3,1,5,9,5,4,1,8,6,7,4,6,2,1,3,4,9,3,2,2,1,7,7,4,7,6,6,4,4,5,2,6,5,6,2,4,7,4,0,231
245,3,5,7,5,15,4,4,6,2,3,13,4,5,6,13,10,8,2,11,8,3,2,8,2,3,4,2,4,3,1,6,7,4,4,3,6,5,4,14,19,5,2,14,2,3,2,3,7,3,2,281
246,6,18,22,9,48,10,11,40,9,10,31,14,6,1,36,19,41,11,24,22,5,4,24,2,9,2,4,4,2,2,14,3,11,21,14,6,17,13,19,38,16,4,48,1,29,3,5,13,1,7,729
247,13,40,49,32,47,32,23,48,21,35,63,27,24,43,51,51,43,28,31,47,13,22,51,18,30,17,14,6,15,1,35,14,24,46,47,36,36,46,65,45,51,30,46,10,45,13,8,29,23,37,1621
248,5,12,16,2,16,7,6,7,4,10,22,3,2,12,14,12,10,2,12,13,10,6,11,9,8,7,7,13,6,7,8,6,13,14,11,14,12,7,8,12,10,7,10,9,8,6,7,14,6,3,456
249,8,14,11,10,17,5,5,8,7,7,17,6,5,8,19,15,15,4,14,14,5,6,14,5,8,16,11,6,5,3,8,13,10,13,9,13,13,7,19,22,8,3,19,3,5,6,4,9,6,6,484
250,8,22,28,12,49,15,14,44,13,18,37,16,9,7,38,24,47,14,29,28,9,6,30,5,11,8,5,7,4,6,18,6,16,29,20,11,26,15,24,42,25,7,52,1,31,9,9,15,6,11,936
251,16,43,50,31,47,35,28,42,24,42,62,25,26,40,50,51,44,31,36,52,16,27,55,19,30,18,14,7,19,9,38,18,32,51,52,44,36,47,67,51,50,28,48,11,40,16,9,25,22,39,1713
252,3,7,7,2,6,2,2,6,1,7,7,8,1,4,7,7,8,3,4,3,1,4,6,2,2,4,4,3,4,7,11,4,11,3,6,4,4,2,5,10,7,3,8,3,1,2,9,0,7,1,233
253,6,11,13,3,19,3,3,3,3,7,18,1,0,3,15,9,7,3,13,9,3,5,5,1,4,0,3,5,6,2,3,1,7,11,10,10,9,11,6,16,7,3,10,4,4,5,2,2,4,3,311
254,3,28,33,1,54,9,6,39,3,18,35,5,1,7,37,27,48,4,33,37,4,0,30,1,6,8,3,8,3,5,13,2,22,31,24,24,42,13,29,48,24,2,54,4,22,1,5,14,2,2,874
255,18,45,51,24,50,36,27,40,26,48,57,26,23,41,56,56,49,27,39,53,20,22,54,14,28,24,14,7,13,3,33,21,38,54,54,48,40,49,68,59,51,24,47,1,38,17,14,25,22,38,1732
256,9,12,12,9,14,6,3,10,3,13,12,11,4,8,13,11,15,6,13,10,2,8,11,8,3,3,8,3,7,8,17,8,18,9,12,12,9,6,12,15,14,10,20,10,3,3,12,5,10,5,465
257,9,18,17,6,26,8,5,4,7,11,29,3,4,5,20,21,15,6,19,15,6,8,10,5,7,4,8,8,9,4,5,4,12,16,14,12,16,10,13,20,14,3,15,8,8,14,13,3,7,8,532
258,9,34,39,6,59,11,12,36,8,24,35,6,6,8,42,36,51,10,36,42,5,4,33,2,8,12,6,10,6,5,19,5,27,37,30,32,47,14,36,47,29,4,52,6,25,2,8,18,12,5,1056
259,20,58,58,27,48,37,27,35,28,51,57,29,26,39,54,55,47,27,42,59,25,21,55,14,26,30,16,8,13,6,39,24,42,54,55,48,43,44,67,63,61,23,44,6,37,17,14,25,22,38,1804
260,3,8,6,2,8,8,9,10,4,4,4,2,3,5,6,6,9,1,5,9,4,4,8,2,6,3,2,2,2,5,3,2,6,5,7,7,9,1,7,9,9,1,8,2,3,6,4,1,5,1,246
261,2,12,11,4,21,0,4,5,5,9,24,6,3,1,17,17,14,2,17,10,3,5,6,3,2,5,2,1,1,0,3,2,11,13,9,6,6,1,7,18,14,3,18,0,4,5,4,3,6,3,348
262,7,38,43,5,57,5,3,29,5,32,39,1,6,5,42,41,49,3,37,47,0,4,34,0,3,4,5,2,2,1,15,3,35,39,37,40,52,9,41,42,33,5,56,5,15,3,13,5,9,6,1012
263,23,58,62,21,49,38,27,39,24,53,55,28,15,34,52,60,50,21,47,67,18,17,57,7,19,27,17,7,11,1,39,21,47,52,57,49,45,43,64,63,57,18,43,8,34,11,14,29,22,33,1753
264,6,14,13,3,16,11,13,12,7,9,8,6,7,6,14,13,17,4,9,17,6,14,17,11,11,11,4,4,6,7,5,3,9,11,12,15,16,3,11,18,14,7,12,7,6,11,8,3,7,2,476
