initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
135,10,4,50,25,0.0740741,0.003726
117,12,4,57,20,0.0740741,0.003726
170,25,4,32,0,0.0740741,0.00989468
163,25,4,29,0,0.0740741,0.00989468
149,26,4,27,0,0.0740741,0.00989468
164,29,4,22,0,0.0740741,0.00989468
205,6,4,39,20,0.0740741,0.00989468
224,5,4,40,24,0.0740741,0.00989468
221,9,4,44,25,0.0740741,0.00989468
218,13,4,50,20,0.0740741,0.00989468
95,24,4,35,0,0.0740741,0.00352394
72,24,4,32,0,0.0740741,0.00352394
71,24,4,30,0,0.0740741,0.00352394
82,24,4,31,0,0.0740741,0.00352394
111,3,4,37,30,0.0740741,0.00352394
120,7,4,44,26,0.0740741,0.00352394
124,8,4,49,24,0.0740741,0.00352394
120,10,4,48,27,0.0740741,0.00352394
172,25,4,37,0,0.0740741,0.0106389
186,23,4,35,1,0.0740741,0.0106389
163,23,4,30,2,0.0740741,0.0106389
183,22,4,28,2,0.0740741,0.0106389
233,0,4,36,40,0.0740741,0.0106389
222,4,4,43,33,0.0740741,0.0106389
219,8,4,48,28,0.0740741,0.0106389
227,10,4,57,23,0.0740741,0.0106389
79,23,4,36,0,0.0740741,0.00345363
72,23,4,30,2,0.0740741,0.00345363
81,22,4,29,3,0.0740741,0.00345363
79,20,4,29,2,0.0740741,0.00345363
117,6,4,45,25,0.0740741,0.00345363
112,8,4,52,22,0.0740741,0.00345363
120,11,4,52,24,0.0740741,0.00345363
125,15,4,59,18,0.0740741,0.00345363
181,25,4,34,0,0.0740741,0.0112906
161,25,4,31,0,0.0740741,0.0112906
183,23,4,30,2,0.0740741,0.0112906
190,23,4,29,2,0.0740741,0.0112906
227,2,4,42,29,0.0740741,0.0112906
227,3,4,44,29,0.0740741,0.0112906
233,8,4,44,29,0.0740741,0.0112906
222,10,4,49,25,0.0740741,0.0112906
77,25,4,33,0,0.0740741,0.00333234
74,24,4,33,0,0.0740741,0.00333234
70,24,4,29,0,0.0740741,0.00333234
58,23,4,28,1,0.0740741,0.00333234
115,4,4,40,26,0.0740741,0.00333234
123,5,4,46,25,0.0740741,0.00333234
114,11,4,47,23,0.0740741,0.00333234
111,12,4,51,23,0.0740741,0.00333234
174,24,4,38,0,0.0740741,0.0122115
235,23,4,33,1,0.0740741,0.0122115
169,23,4,31,0,0.0740741,0.0122115
192,22,4,27,2,0.0740741,0.0122115
226,1,4,46,27,0.0740741,0.0122115
212,4,4,41,36,0.0740741,0.0122115
216,8,4,57,22,0.0740741,0.0122115
241,11,4,51,27,0.0740741,0.0122115
89,23,4,39,1,0.0740741,0.00331794
69,22,4,35,3,0.0740741,0.00331794
87,22,4,33,3,0.0740741,0.00331794
69,22,4,30,2,0.0740741,0.00331794
119,2,4,46,27,0.0740741,0.00331794
122,4,4,43,35,0.0740741,0.00331794
120,4,4,51,31,0.0740741,0.00331794
126,9,4,58,21,0.0740741,0.00331794
182,24,4,31,0,0.0740741,0.01196
158,23,4,29,1,0.0740741,0.01196
178,23,4,29,1,0.0740741,0.01196
184,21,4,31,2,0.0740741,0.01196
238,2,4,44,33,0.0740741,0.01196
233,6,4,47,29,0.0740741,0.01196
206,11,4,52,25,0.0740741,0.01196
202,17,4,52,20,0.0740741,0.01196
83,25,4,36,0,0.0740741,0.00348995
74,24,4,34,0,0.0740741,0.00348995
82,22,4,29,2,0.0740741,0.00348995
66,22,4,28,2,0.0740741,0.00348995
118,3,4,40,29,0.0740741,0.00348995
113,6,4,48,21,0.0740741,0.00348995
114,10,4,44,25,0.0740741,0.00348995
101,12,4,53,18,0.0740741,0.00348995
188,25,4,30,0,0.0740741,0.0120221
173,24,4,28,0,0.0740741,0.0120221
160,24,4,28,0,0.0740741,0.0120221
179,24,4,27,0,0.0740741,0.0120221
190,4,4,41,24,0.0740741,0.0120221
215,6,4,42,26,0.0740741,0.0120221
179,11,4,49,19,0.0740741,0.0120221
225,16,4,54,12,0.0740741,0.0120221
68,24,4,35,0,0.0740741,0.00359259
63,23,4,29,2,0.0740741,0.00359259
71,23,4,31,1,0.0740741,0.00359259
73,23,4,27,1,0.0740741,0.00359259
122,2,4,38,32,0.0740741,0.00359259
112,4,4,41,30,0.0740741,0.00359259
124,6,4,48,26,0.0740741,0.00359259
121,11,4,51,27,0.0740741,0.00359259
178,25,4,30,0,0.0740741,0.0122683
182,25,4,28,0,0.0740741,0.0122683
162,26,4,25,0,0.0740741,0.0122683
153,27,4,23,0,0.0740741,0.0122683
181,6,4,35,23,0.0740741,0.0122683
181,7,4,36,28,0.0740741,0.0122683
190,13,4,44,20,0.0740741,0.0122683
188,14,4,48,18,0.0740741,0.0122683
83,25,4,37,0,0.0740741,0.00381576
74,24,4,34,0,0.0740741,0.00381576
65,25,4,30,0,0.0740741,0.00381576
73,24,4,28,0,0.0740741,0.00381576
115,3,4,41,31,0.0740741,0.00381576
113,4,4,50,25,0.0740741,0.00381576
121,6,4,57,25,0.0740741,0.00381576
115,10,4,58,23,0.0740741,0.00381576
164,24,4,32,0,0.0740741,0.0126348
170,25,4,29,0,0.0740741,0.0126348
166,27,4,25,0,0.0740741,0.0126348
136,29,4,22,0,0.0740741,0.0126348
181,11,4,43,16,0.0740741,0.0126348
183,10,4,42,20,0.0740741,0.0126348
201,14,4,45,19,0.0740741,0.0126348
180,16,4,54,16,0.0740741,0.0126348
72,25,4,33,0,0.0740741,0.00396147
69,25,4,33,0,0.0740741,0.00396147
67,25,4,27,0,0.0740741,0.00396147
68,25,4,25,0,0.0740741,0.00396147
114,7,4,40,21,0.0740741,0.00396147
97,8,4,44,22,0.0740741,0.00396147
110,11,4,49,19,0.0740741,0.00396147
113,15,4,56,12,0.0740741,0.00396147
156,25,4,28,0,0.0740741,0.012427
160,25,4,28,0,0.0740741,0.012427
133,25,4,27,0,0.0740741,0.012427
141,26,4,24,0,0.0740741,0.012427
161,7,4,39,21,0.0740741,0.012427
168,12,4,40,16,0.0740741,0.012427
187,17,4,51,9,0.0740741,0.012427
170,20,4,56,7,0.0740741,0.012427
65,25,4,29,0,0.0740741,0.00433866
78,25,4,27,0,0.0740741,0.00433866
70,25,4,27,0,0.0740741,0.00433866
66,23,4,28,1,0.0740741,0.00433866
110,4,4,38,24,0.0740741,0.00433866
99,6,4,41,25,0.0740741,0.00433866
107,11,4,44,23,0.0740741,0.00433866
99,20,4,57,5,0.0740741,0.00433866
135,25,4,29,0,0.0740741,0.012552
156,26,4,25,0,0.0740741,0.012552
136,25,4,25,0,0.0740741,0.012552
145,28,4,22,0,0.0740741,0.012552
167,6,4,36,20,0.0740741,0.012552
154,10,4,42,14,0.0740741,0.012552
167,15,4,45,12,0.0740741,0.012552
159,17,4,49,13,0.0740741,0.012552
63,25,4,28,0,0.0740741,0.00455124
77,23,4,28,1,0.0740741,0.00455124
75,23,4,27,1,0.0740741,0.00455124
64,27,4,23,0,0.0740741,0.00455124
96,10,4,35,16,0.0740741,0.00455124
91,11,4,44,14,0.0740741,0.00455124
92,18,4,50,6,0.0740741,0.00455124
93,22,4,51,5,0.0740741,0.00455124
137,25,4,26,0,0.0740741,0.0126501
124,26,4,25,0,0.0740741,0.0126501
142,27,4,24,0,0.0740741,0.0126501
131,30,4,20,0,0.0740741,0.0126501
154,10,4,36,14,0.0740741,0.0126501
145,14,4,40,12,0.0740741,0.0126501
161,17,4,46,10,0.0740741,0.0126501
165,22,4,49,5,0.0740741,0.0126501
73,25,4,28,0,0.0740741,0.00471841
64,26,4,26,0,0.0740741,0.00471841
57,27,4,25,0,0.0740741,0.00471841
57,31,4,20,0,0.0740741,0.00471841
85,16,4,33,11,0.0740741,0.00471841
85,19,4,38,7,0.0740741,0.00471841
89,20,4,44,7,0.0740741,0.00471841
102,19,4,46,8,0.0740741,0.00471841
144,26,4,29,0,0.0740741,0.0127097
130,26,4,24,0,0.0740741,0.0127097
114,26,4,24,0,0.0740741,0.0127097
124,29,4,21,0,0.0740741,0.0127097
141,12,4,35,12,0.0740741,0.0127097
152,14,4,37,12,0.0740741,0.0127097
149,17,4,45,8,0.0740741,0.0127097
157,17,4,50,11,0.0740741,0.0127097
74,26,4,27,0,0.0740741,0.00500811
68,26,4,25,0,0.0740741,0.00500811
60,28,4,23,0,0.0740741,0.00500811
61,30,4,21,0,0.0740741,0.00500811
92,10,4,33,18,0.0740741,0.00500811
88,11,4,38,15,0.0740741,0.00500811
88,16,4,45,11,0.0740741,0.00500811
98,21,4,56,4,0.0740741,0.00500811
126,25,4,29,0,0.0740741,0.0129429
137,25,4,27,0,0.0740741,0.0129429
134,25,4,26,0,0.0740741,0.0129429
111,26,4,24,0,0.0740741,0.0129429
133,10,4,30,15,0.0740741,0.0129429
142,12,4,34,12,0.0740741,0.0129429
125,17,4,36,10,0.0740741,0.0129429
126,21,4,45,4,0.0740741,0.0129429
61,25,4,28,0,0.0740741,0.0054737
74,26,4,25,0,0.0740741,0.0054737
58,28,4,23,0,0.0740741,0.0054737
46,35,4,16,0,0.0740741,0.0054737
85,15,4,33,10,0.0740741,0.0054737
87,14,4,37,10,0.0740741,0.0054737
93,17,4,41,9,0.0740741,0.0054737
99,20,4,50,4,0.0740741,0.0054737
117,26,4,27,0,0.0740741,0.0129315
115,26,4,25,0,0.0740741,0.0129315
122,26,4,24,0,0.0740741,0.0129315
124,31,4,19,0,0.0740741,0.0129315
126,19,4,27,7,0.0740741,0.0129315
126,20,4,30,4,0.0740741,0.0129315
115,21,4,36,3,0.0740741,0.0129315
127,21,4,40,3,0.0740741,0.0129315
71,25,4,27,0,0.0740741,0.00554699
65,26,4,26,0,0.0740741,0.00554699
59,28,4,23,0,0.0740741,0.00554699
60,34,4,17,0,0.0740741,0.00554699
75,20,4,32,5,0.0740741,0.00554699
76,18,4,37,9,0.0740741,0.00554699
79,19,4,39,8,0.0740741,0.00554699
79,22,4,44,3,0.0740741,0.00554699
134,25,4,26,0,0.0740741,0.0138469
124,25,4,25,0,0.0740741,0.0138469
102,29,4,21,0,0.0740741,0.0138469
93,35,4,15,0,0.0740741,0.0138469
121,20,4,32,3,0.0740741,0.0138469
127,23,4,34,1,0.0740741,0.0138469
133,23,4,37,1,0.0740741,0.0138469
115,23,4,41,3,0.0740741,0.0138469
53,25,4,25,0,0.0740741,0.00572717
74,25,4,25,0,0.0740741,0.00572717
49,28,4,22,0,0.0740741,0.00572717
55,32,4,18,0,0.0740741,0.00572717
73,16,4,33,9,0.0740741,0.00572717
73,17,4,32,10,0.0740741,0.00572717
84,19,4,40,8,0.0740741,0.00572717
90,23,4,50,1,0.0740741,0.00572717
108,25,4,26,0,0.0740741,0.0148826
123,26,4,24,0,0.0740741,0.0148826
103,30,4,20,0,0.0740741,0.0148826
109,33,4,17,0,0.0740741,0.0148826
112,21,4,32,3,0.0740741,0.0148826
125,23,4,36,1,0.0740741,0.0148826
118,25,4,38,0,0.0740741,0.0148826
130,24,4,45,0,0.0740741,0.0148826
62,25,4,28,0,0.0740741,0.00586433
61,26,4,25,0,0.0740741,0.00586433
45,31,4,19,0,0.0740741,0.00586433
51,35,4,15,0,0.0740741,0.00586433
61,18,4,29,5,0.0740741,0.00586433
74,19,4,33,5,0.0740741,0.00586433
81,18,4,40,7,0.0740741,0.00586433
88,20,4,45,6,0.0740741,0.00586433
130,26,4,24,0,0.0740741,0.0152927
103,27,4,23,0,0.0740741,0.0152927
100,31,4,19,0,0.0740741,0.0152927
96,34,4,16,0,0.0740741,0.0152927
102,22,4,30,2,0.0740741,0.0152927
118,22,4,32,3,0.0740741,0.0152927
123,24,4,37,0,0.0740741,0.0152927
126,24,4,41,0,0.0740741,0.0152927
55,26,4,25,0,0.0740741,0.00603164
58,28,4,23,0,0.0740741,0.00603164
44,32,4,18,0,0.0740741,0.00603164
39,38,4,12,0,0.0740741,0.00603164
69,18,4,33,7,0.0740741,0.00603164
74,21,4,37,4,0.0740741,0.00603164
77,22,4,42,2,0.0740741,0.00603164
84,22,4,45,4,0.0740741,0.00603164
114,25,4,27,0,0.0740741,0.0163165
99,27,4,23,0,0.0740741,0.0163165
98,31,4,19,0,0.0740741,0.0163165
93,33,4,17,0,0.0740741,0.0163165
113,18,4,29,6,0.0740741,0.0163165
120,18,4,30,5,0.0740741,0.0163165
107,21,4,33,4,0.0740741,0.0163165
128,23,4,37,2,0.0740741,0.0163165
52,25,4,27,0,0.0740741,0.00628595
56,27,4,24,0,0.0740741,0.00628595
58,31,4,19,0,0.0740741,0.00628595
39,32,4,18,0,0.0740741,0.00628595
57,21,4,26,3,0.0740741,0.00628595
51,24,3,31,0,0.0555556,0.00628595
60,23,4,35,0,0.0740741,0.00628595
67,23,4,40,1,0.0740741,0.00628595
113,25,4,25,0,0.0740741,0.0191441
110,25,4,25,0,0.0740741,0.0191441
102,28,4,22,0,0.0740741,0.0191441
93,38,4,12,0,0.0740741,0.0191441
106,31,4,21,0,0.0740741,0.0191441
109,24,4,32,0,0.0740741,0.0191441
135,23,4,36,2,0.0740741,0.0191441
128,25,4,37,0,0.0740741,0.0191441
52,25,4,25,0,0.0740741,0.0058765
46,27,4,23,0,0.0740741,0.0058765
43,30,3,21,0,0.0555556,0.0058765
30,34,4,16,0,0.0740741,0.0058765
54,25,4,28,0,0.0740741,0.0058765
44,24,4,30,0,0.0740741,0.0058765
61,26,4,33,0,0.0740741,0.0058765
57,24,3,39,0,0.0555556,0.0058765
144,25,4,27,0,0.0740741,0.0246036
127,27,4,25,0,0.0740741,0.0246036
128,29,4,23,0,0.0740741,0.0246036
131,34,4,16,0,0.0740741,0.0246036
106,22,4,30,2,0.0740741,0.0246036
123,21,4,30,4,0.0740741,0.0246036
138,21,4,33,4,0.0740741,0.0246036
122,23,4,36,1,0.0740741,0.0246036
47,25,4,27,0,0.0740741,0.0051866
47,25,4,26,0,0.0740741,0.0051866
48,26,4,24,0,0.0740741,0.0051866
44,31,4,19,0,0.0740741,0.0051866
65,13,4,31,8,0.0740741,0.0051866
63,16,4,31,9,0.0740741,0.0051866
57,19,4,35,5,0.0740741,0.0051866
58,22,4,42,1,0.0740741,0.0051866
117,25,4,25,0,0.0740741,0.0241697
115,26,4,24,0,0.0740741,0.0241697
119,32,4,18,0,0.0740741,0.0241697
97,35,4,15,0,0.0740741,0.0241697
114,23,4,28,1,0.0740741,0.0241697
124,22,4,33,2,0.0740741,0.0241697
120,20,4,33,7,0.0740741,0.0241697
105,23,4,39,2,0.0740741,0.0241697
44,26,4,24,0,0.0740741,0.00594252
32,28,3,23,0,0.0555556,0.00594252
33,31,3,20,0,0.0555556,0.00594252
35,34,4,16,0,0.0740741,0.00594252
45,26,4,26,0,0.0740741,0.00594252
49,24,4,29,0,0.0740741,0.00594252
52,22,4,29,3,0.0740741,0.00594252
55,22,4,40,1,0.0740741,0.00594252
125,26,4,24,0,0.0740741,0.0314759
129,29,4,21,0,0.0740741,0.0314759
120,36,4,14,0,0.0740741,0.0314759
90,45,4,5,0,0.0740741,0.0314759
95,33,4,18,0,0.0740741,0.0314759
100,28,4,25,0,0.0740741,0.0314759
122,25,4,30,0,0.0740741,0.0314759
118,25,4,36,0,0.0740741,0.0314759
39,26,4,24,0,0.0740741,0.005609
45,26,3,25,0,0.0555556,0.005609
36,31,3,20,0,0.0555556,0.005609
37,36,3,15,0,0.0555556,0.005609
57,20,4,30,5,0.0740741,0.005609
55,21,4,32,5,0.0740741,0.005609
60,21,4,38,3,0.0740741,0.005609
56,23,3,43,1,0.0555556,0.005609
87,27,4,24,0,0.0740741,0.0283003
87,30,4,21,0,0.0740741,0.0283003
83,33,4,17,0,0.0740741,0.0283003
99,35,4,15,0,0.0740741,0.0283003
90,28,4,25,0,0.0740741,0.0283003
105,26,4,29,0,0.0740741,0.0283003
105,25,4,31,0,0.0740741,0.0283003
88,24,4,38,0,0.0740741,0.0283003
40,28,3,23,0,0.0555556,0.00750855
40,27,4,23,0,0.0740741,0.00750855
36,36,4,14,0,0.0740741,0.00750855
35,45,4,5,0,0.0740741,0.00750855
35,36,4,16,0,0.0740741,0.00750855
45,35,4,19,0,0.0740741,0.00750855
38,30,3,27,0,0.0555556,0.00750855
52,26,4,33,0,0.0740741,0.00750855
99,26,4,24,0,0.0740741,0.0264683
83,34,4,16,0,0.0740741,0.0264683
77,39,4,11,0,0.0740741,0.0264683
70,41,4,9,0,0.0740741,0.0264683
65,35,4,15,0,0.0740741,0.0264683
64,32,4,18,0,0.0740741,0.0264683
77,30,4,24,0,0.0740741,0.0264683
89,26,4,31,0,0.0740741,0.0264683
43,25,3,26,0,0.0555556,0.00860326
32,32,4,18,0,0.0740741,0.00860326
35,36,4,14,0,0.0740741,0.00860326
22,40,3,11,0,0.0555556,0.00860326
33,33,4,17,0,0.0740741,0.00860326
37,28,4,24,0,0.0740741,0.00860326
43,28,3,26,0,0.0555556,0.00860326
51,25,4,33,0,0.0740741,0.00860326
84,26,4,24,0,0.0740741,0.0317794
88,33,4,17,0,0.0740741,0.0317794
74,39,4,11,0,0.0740741,0.0317794
65,42,4,8,0,0.0740741,0.0317794
80,39,4,11,0,0.0740741,0.0317794
82,33,4,17,0,0.0740741,0.0317794
68,29,4,22,0,0.0740741,0.0317794
72,27,4,24,0,0.0740741,0.0317794
42,27,4,23,0,0.0740741,0.00853862
38,28,4,22,0,0.0740741,0.00853862
33,34,3,17,0,0.0555556,0.00853862
29,38,4,12,0,0.0740741,0.00853862
35,32,4,18,0,0.0740741,0.00853862
34,35,4,16,0,0.0740741,0.00853862
44,30,3,25,0,0.0555556,0.00853862
39,28,3,28,0,0.0555556,0.00853862
83,29,4,21,0,0.0740741,0.0302605
84,35,4,15,0,0.0740741,0.0302605
64,41,4,9,0,0.0740741,0.0302605
55,45,4,5,0,0.0740741,0.0302605
41,42,4,9,0,0.0740741,0.0302605
59,36,4,16,0,0.0740741,0.0302605
71,32,4,20,0,0.0740741,0.0302605
68,28,4,26,0,0.0740741,0.0302605
42,25,4,25,0,0.0740741,0.0104204
34,29,2,23,0,0.037037,0.0104204
32,37,4,13,0,0.0740741,0.0104204
21,42,4,8,0,0.0740741,0.0104204
22,39,3,12,0,0.0555556,0.0104204
34,34,4,16,0,0.0740741,0.0104204
42,28,4,23,0,0.0740741,0.0104204
42,25,4,29,0,0.0740741,0.0104204
85,29,4,21,0,0.0740741,0.0344007
62,36,4,14,0,0.0740741,0.0344007
72,44,4,6,0,0.0740741,0.0344007
52,46,4,4,0,0.0740741,0.0344007
61,42,4,8,0,0.0740741,0.0344007
56,38,4,13,0,0.0740741,0.0344007
59,33,4,18,0,0.0740741,0.0344007
58,29,4,24,0,0.0740741,0.0344007
40,25,4,25,0,0.0740741,0.0105231
36,32,4,18,0,0.0740741,0.0105231
35,37,4,13,0,0.0740741,0.0105231
20,42,4,8,0,0.0740741,0.0105231
29,39,4,11,0,0.0740741,0.0105231
28,40,4,12,0,0.0740741,0.0105231
39,33,4,20,0,0.0740741,0.0105231
37,28,3,27,0,0.0555556,0.0105231
51,28,4,22,0,0.0740741,0.0326061
56,35,4,15,0,0.0740741,0.0326061
54,40,4,10,0,0.0740741,0.0326061
46,46,4,4,0,0.0740741,0.0326061
37,49,4,1,0,0.0740741,0.0326061
44,45,4,5,0,0.0740741,0.0326061
49,37,4,13,0,0.0740741,0.0326061
68,26,4,25,0,0.0740741,0.0326061
32,31,3,20,0,0.0555556,0.0131164
28,36,3,15,0,0.0555556,0.0131164
12,46,3,5,0,0.0555556,0.0131164
9,50,3,1,0,0.0555556,0.0131164
14,47,4,3,0,0.0740741,0.0131164
31,40,4,10,0,0.0740741,0.0131164
27,34,4,16,0,0.0740741,0.0131164
34,31,3,21,0,0.0555556,0.0131164
72,29,4,21,0,0.0740741,0.0431764
60,36,4,14,0,0.0740741,0.0431764
44,42,4,8,0,0.0740741,0.0431764
50,46,4,4,0,0.0740741,0.0431764
39,45,4,5,0,0.0740741,0.0431764
37,42,4,8,0,0.0740741,0.0431764
53,35,4,16,0,0.0740741,0.0431764
61,28,4,25,0,0.0740741,0.0431764
35,27,4,23,0,0.0740741,0.0130977
33,33,4,17,0,0.0740741,0.0130977
21,42,3,9,0,0.0555556,0.0130977
17,48,3,3,0,0.0555556,0.0130977
21,43,4,7,0,0.0740741,0.0130977
22,39,3,12,0,0.0555556,0.0130977
27,34,3,17,0,0.0555556,0.0130977
30,29,1,24,0,0.0185185,0.0130977
49,29,4,21,0,0.0740741,0.0417271
44,37,4,13,0,0.0740741,0.0417271
43,41,4,9,0,0.0740741,0.0417271
34,44,4,6,0,0.0740741,0.0417271
40,45,4,5,0,0.0740741,0.0417271
41,42,4,8,0,0.0740741,0.0417271
41,39,4,11,0,0.0740741,0.0417271
38,31,4,19,0,0.0740741,0.0417271
22,36,2,16,0,0.037037,0.0173711
24,39,3,12,0,0.0555556,0.0173711
20,43,4,7,0,0.0740741,0.0173711
13,48,3,3,0,0.0555556,0.0173711
13,48,3,3,0,0.0555556,0.0173711
20,45,3,6,0,0.0555556,0.0173711
23,40,4,10,0,0.0740741,0.0173711
23,34,2,18,0,0.037037,0.0173711
41,33,3,18,0,0.0555556,0.0502674
36,41,4,9,0,0.0740741,0.0502674
30,46,4,4,0,0.0740741,0.0502674
30,49,4,1,0,0.0740741,0.0502674
29,49,4,1,0,0.0740741,0.0502674
30,46,4,4,0,0.0740741,0.0502674
30,43,4,7,0,0.0740741,0.0502674
43,35,4,15,0,0.0740741,0.0502674
24,36,3,15,0,0.0555556,0.0191767
19,44,4,6,0,0.0740741,0.0191767
16,46,4,4,0,0.0740741,0.0191767
17,48,3,3,0,0.0555556,0.0191767
11,47,3,4,0,0.0555556,0.0191767
15,47,4,3,0,0.0740741,0.0191767
21,40,2,13,0,0.037037,0.0191767
32,33,3,19,0,0.0555556,0.0191767
47,29,4,21,0,0.0740741,0.0452057
29,41,4,9,0,0.0740741,0.0452057
22,50,4,0,0,0.0740741,0.0452057
20,50,4,0,0,0.0740741,0.0452057
17,49,3,2,0,0.0555556,0.0452057
25,46,4,4,0,0.0740741,0.0452057
27,40,4,11,0,0.0740741,0.0452057
37,30,3,22,0,0.0555556,0.0452057
31,35,3,16,0,0.0555556,0.0261897
25,41,4,9,0,0.0740741,0.0261897
9,49,1,4,0,0.0185185,0.0261897
7,50,2,2,0,0.037037,0.0261897
8,49,2,3,0,0.037037,0.0261897
15,50,3,1,0,0.0555556,0.0261897
20,41,3,10,0,0.0555556,0.0261897
26,33,1,21,0,0.0185185,0.0261897
46,29,4,21,0,0.0740741,0.0604809
23,43,4,7,0,0.0740741,0.0604809
13,50,3,1,0,0.0555556,0.0604809
16,50,4,0,0,0.0740741,0.0604809
18,50,4,0,0,0.0740741,0.0604809
17,47,3,4,0,0.0555556,0.0604809
25,41,4,9,0,0.0740741,0.0604809
28,33,4,17,0,0.0740741,0.0604809
24,37,2,15,0,0.037037,0.0326448
16,44,3,7,0,0.0555556,0.0326448
10,49,2,3,0,0.037037,0.0326448
13,50,3,1,0,0.0555556,0.0326448
5,50,1,3,0,0.0185185,0.0326448
8,50,1,3,0,0.0185185,0.0326448
10,45,1,8,0,0.0185185,0.0326448
22,34,2,18,0,0.037037,0.0326448
22,40,3,11,0,0.0555556,0.0724687
21,48,4,2,0,0.0740741,0.0724687
15,50,4,0,0,0.0740741,0.0724687
14,50,3,1,0,0.0555556,0.0724687
12,50,3,1,0,0.0555556,0.0724687
12,49,4,1,0,0.0740741,0.0724687
15,43,1,10,0,0.0185185,0.0724687
31,32,4,18,0,0.0740741,0.0724687
20,42,3,9,0,0.0555556,0.0422287
12,47,2,5,0,0.037037,0.0422287
7,50,3,1,0,0.0555556,0.0422287
3,52,1,1,0,0.0185185,0.0422287
9,50,3,1,0,0.0555556,0.0422287
7,51,2,1,0,0.037037,0.0422287
10,46,2,6,0,0.037037,0.0422287
20,39,3,12,0,0.0555556,0.0422287
23,36,4,14,0,0.0740741,0.0779784
14,49,3,2,0,0.0555556,0.0779784
8,50,3,1,0,0.0555556,0.0779784
6,51,2,1,0,0.037037,0.0779784
7,51,2,1,0,0.037037,0.0779784
6,50,1,3,0,0.0185185,0.0779784
13,45,2,7,0,0.037037,0.0779784
20,40,3,11,0,0.0555556,0.0779784
18,39,2,13,0,0.037037,0.0644841
4,51,1,2,0,0.0185185,0.0644841
3,52,1,1,0,0.0185185,0.0644841
5,51,2,1,0,0.037037,0.0644841
9,51,3,0,0,0.0555556,0.0644841
5,51,2,1,0,0.037037,0.0644841
8,49,1,4,0,0.0185185,0.0644841
16,38,0,16,0,0,0.0644841
14,44,3,7,0,0.0555556,0.104861
4,50,0,4,0,0,0.104861
3,51,0,3,0,0,0.104861
6,50,1,3,0,0.0185185,0.104861
5,51,1,2,0,0.0185185,0.104861
2,53,1,0,0,0.0185185,0.104861
5,50,1,3,0,0.0185185,0.104861
14,42,1,11,0,0.0185185,0.104861
6,48,0,6,0,0,0.105729
2,52,0,2,0,0,0.105729
6,51,2,1,0,0.037037,0.105729
4,50,0,4,0,0,0.105729
2,52,0,2,0,0,0.105729
0,54,0,0,0,0,0.105729
5,50,1,3,0,0.0185185,0.105729
6,48,0,6,0,0,0.105729
4,51,1,2,0,0.0185185,0.119792
2,53,1,0,0,0.0185185,0.119792
1,53,0,1,0,0,0.119792
1,53,0,1,0,0,0.119792
0,54,0,0,0,0,0.119792
0,54,0,0,0,0,0.119792
3,52,1,1,0,0.0185185,0.119792
4,50,0,4,0,0,0.119792
4,50,0,4,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
3,52,1,1,0,0.0185185,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
2,52,0,2,0,0,0.125
2,52,0,2,0,0,0.125
4,50,0,4,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
1,53,0,1,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
1,53,0,1,0,0,0.125
1,53,0,1,0,0,0.125
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
