RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
132,6,4,3,3,7,5,7,3,5,7,1,3,3,6,5,4,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,2,2,5,0,5,9,108
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,2,5,6,6,4,7,5,4,7,5,7,7,3,2,3,4,3,5,6,6,1,0,1,1,0,1,1,0,1,1,120
134,3,7,3,4,1,5,10,5,7,6,10,3,0,0,1,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,9,6,5,1,6,6,2,2,0,113
135,1,1,2,1,0,1,0,1,0,0,1,1,6,6,5,4,5,4,8,1,1,7,4,2,10,9,7,5,4,3,5,5,6,4,4,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,133
136,12,8,9,5,12,14,13,9,11,7,1,3,3,6,5,5,4,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,6,5,5,6,7,8,4,5,7,4,6,7,8,12,225
137,0,1,0,0,0,0,0,0,1,5,4,3,3,5,3,2,5,10,8,13,8,9,10,16,8,9,10,11,9,9,10,10,7,2,3,4,3,5,6,6,1,0,2,1,0,1,1,0,1,1,226
138,9,13,7,7,7,9,13,5,7,6,10,3,0,0,1,0,1,1,1,0,2,1,2,0,1,1,0,1,0,1,2,0,1,7,5,8,6,3,6,5,14,12,10,16,5,12,9,6,10,2,248
139,1,1,2,1,0,1,0,3,8,3,7,6,10,11,7,8,12,8,12,9,6,13,10,6,12,13,14,10,10,15,13,5,7,4,5,7,2,1,2,2,1,0,1,1,0,2,1,1,1,0,275
140,6,2,5,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,6,6,7,6,4,5,6,5,5,7,5,5,5,3,5,8,6,4,6,140
141,2,0,0,0,0,2,2,3,0,1,3,4,5,7,5,5,6,5,3,4,8,5,2,4,9,7,4,3,5,5,0,0,2,2,1,2,0,0,0,0,2,0,0,2,0,2,2,2,1,0,127
142,7,6,3,2,1,0,2,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7,3,2,5,4,3,10,1,7,8,5,5,6,5,6,6,7,3,5,2,129
143,0,0,1,0,1,2,4,3,7,7,3,6,4,4,6,3,5,2,4,3,4,7,2,6,7,6,1,7,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
144,11,9,14,8,10,9,1,0,0,1,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,2,0,1,1,0,0,9,9,14,12,9,8,14,10,12,10,7,8,9,4,8,15,11,7,17,266
145,2,0,0,0,1,2,10,5,3,6,9,6,8,14,7,11,11,9,7,11,14,10,6,8,12,11,6,4,11,12,7,6,2,2,1,2,0,0,0,0,2,0,0,2,0,2,2,2,1,0,247
146,14,13,5,5,5,6,5,7,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,7,4,9,13,6,8,12,5,9,11,11,5,11,16,13,13,15,6,10,7,261
147,0,3,1,0,1,2,4,3,13,12,11,12,7,14,11,9,16,7,12,9,6,11,7,13,13,8,7,9,13,12,6,5,7,2,4,2,1,0,2,2,0,2,1,0,0,2,1,0,2,1,286
148,1,8,4,5,10,7,4,4,3,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,9,3,9,10,4,0,8,4,7,2,8,7,6,9,3,151
149,0,3,0,0,0,0,0,0,0,0,0,3,7,5,6,6,6,1,7,4,3,3,2,4,4,4,4,6,2,5,5,4,5,6,4,6,6,6,2,2,0,2,2,0,0,2,2,1,2,1,143
150,3,7,6,5,9,7,1,7,6,3,9,4,13,6,3,1,0,2,0,3,1,0,0,0,3,3,0,0,0,0,0,0,3,5,0,0,0,0,5,4,6,2,5,10,4,5,17,5,1,8,182
151,0,1,2,0,2,0,3,1,3,2,0,1,1,8,1,4,15,5,5,5,5,4,11,6,4,12,7,6,5,6,4,5,11,8,6,5,6,5,5,5,4,3,5,0,0,1,1,0,3,1,203
152,9,13,12,8,21,12,8,11,9,6,9,7,5,5,6,2,6,9,7,3,1,0,2,2,2,0,0,0,2,0,0,1,1,0,1,9,3,9,10,4,0,8,4,8,8,12,11,14,15,5,300
153,2,5,1,0,1,0,0,1,0,2,2,3,8,5,7,6,6,3,9,6,9,7,10,6,10,6,10,13,6,8,11,12,8,7,10,12,13,12,4,9,5,3,6,3,7,6,8,6,2,1,297
154,7,10,11,12,16,9,7,13,11,8,16,6,15,8,10,10,4,10,5,7,5,2,9,5,7,7,5,1,0,0,2,0,3,5,2,2,2,1,7,4,8,2,7,10,5,5,17,6,9,12,345
155,6,5,8,12,9,0,6,4,3,2,3,4,1,8,1,4,18,5,5,5,5,4,11,6,4,14,7,11,7,9,15,10,19,15,13,10,8,10,13,11,12,9,13,5,9,3,3,6,6,6,383
156,0,0,0,3,3,1,9,5,3,8,5,5,5,5,3,4,8,6,4,7,3,4,4,4,2,5,8,3,6,2,5,7,3,1,0,2,2,2,2,0,0,1,2,0,1,0,0,2,2,0,157
157,5,4,7,6,9,5,5,8,9,4,12,9,2,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,7,7,4,7,3,4,7,5,14,6,8,9,6,5,4,4,195
158,0,7,2,1,16,2,2,2,1,2,3,2,5,6,6,8,6,13,4,5,5,3,3,7,1,1,6,5,9,5,4,8,6,5,3,2,4,5,5,2,4,6,0,0,0,0,12,2,2,3,211
159,3,13,13,12,16,5,7,9,9,4,8,5,6,6,7,8,16,11,6,3,2,4,9,2,0,3,0,1,0,0,4,0,10,3,2,9,2,8,10,4,1,0,13,4,8,8,7,10,9,3,303
160,3,5,2,3,4,3,11,6,4,10,7,6,6,5,5,6,8,7,6,9,5,6,14,10,6,9,13,6,10,6,10,16,6,3,6,9,6,7,12,4,3,6,10,4,3,4,1,7,6,6,330
161,5,4,13,12,15,10,10,11,19,9,19,12,7,4,6,3,4,8,12,7,7,5,4,8,5,3,2,3,3,6,9,2,0,0,7,7,4,7,3,4,7,5,14,6,8,9,6,5,4,4,347
162,3,10,6,8,22,9,13,11,5,8,11,12,5,6,9,8,9,13,4,5,5,3,3,7,1,1,8,5,9,6,4,10,11,14,5,10,12,6,6,6,9,15,5,11,12,6,21,8,9,5,410
163,3,16,16,12,19,5,7,9,9,7,11,5,12,11,19,19,24,15,14,8,7,7,16,6,3,8,6,7,4,5,10,3,16,10,5,17,10,16,12,9,5,9,15,4,11,8,10,10,9,3,502
164,7,7,8,4,13,5,6,6,3,7,8,5,6,5,7,7,9,4,7,5,4,4,4,6,0,0,0,0,1,1,0,0,0,0,3,3,3,3,3,0,0,3,3,3,7,14,2,4,6,6,212
165,5,5,7,2,9,0,0,0,0,3,5,0,0,0,3,3,3,0,3,0,0,0,3,0,1,8,5,1,4,9,8,6,4,3,6,8,5,9,11,3,6,6,7,4,8,7,7,7,5,3,202
166,0,0,0,3,20,2,16,9,11,9,14,11,6,5,4,8,10,5,9,3,4,9,1,8,2,7,9,3,6,4,3,11,0,5,9,4,0,3,0,0,0,5,8,3,0,0,7,0,3,0,259
167,7,19,23,12,30,7,16,15,11,11,15,9,10,8,23,16,26,17,15,7,2,0,16,8,0,0,5,0,2,0,12,3,9,3,0,17,11,21,12,3,6,15,28,6,16,6,14,10,12,3,537
168,7,7,8,7,16,7,8,6,6,8,11,7,6,5,10,9,12,4,13,13,12,6,12,14,3,7,5,7,2,5,4,2,9,4,9,8,5,5,9,4,4,10,9,8,12,23,11,15,13,9,416
169,14,10,16,10,15,7,5,4,5,5,17,6,7,6,6,9,9,4,10,5,5,4,7,3,10,15,10,11,6,14,15,8,4,3,6,8,5,9,11,3,6,6,7,4,8,7,7,7,8,3,390
170,5,7,5,7,30,8,22,13,16,13,19,14,7,8,12,11,10,5,12,3,4,9,4,8,2,9,9,5,6,6,3,11,6,9,15,6,4,12,12,8,1,10,8,10,3,11,11,9,9,3,450
171,7,19,23,15,33,7,19,18,11,11,18,12,10,11,26,27,34,20,17,13,8,7,21,13,11,7,7,5,7,7,17,9,11,8,7,21,15,25,19,8,13,17,33,17,24,20,19,10,15,4,756
172,5,3,3,8,12,4,8,7,6,2,7,8,0,4,7,5,11,3,4,7,6,4,7,5,5,8,2,7,5,2,0,3,0,0,3,0,0,0,3,3,3,0,0,3,0,3,0,7,8,6,207
173,3,5,3,6,15,2,5,9,8,5,11,6,7,8,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,7,5,3,5,5,11,7,5,8,6,1,8,2,11,6,9,5,6,222
174,3,0,8,3,30,3,11,0,3,2,22,6,0,0,11,17,17,8,17,12,2,3,7,12,6,11,8,6,3,7,3,4,3,6,15,10,6,12,15,5,5,10,7,5,11,19,7,7,6,0,394
175,16,25,28,16,41,18,19,25,22,19,21,17,14,21,33,33,40,16,21,14,10,8,23,18,8,9,9,8,6,14,18,6,9,0,7,22,5,25,19,3,3,20,32,15,26,20,22,13,19,8,864
176,8,7,6,14,17,11,14,20,13,4,9,15,9,9,14,8,11,6,4,7,6,6,7,5,6,8,2,7,5,2,0,6,8,1,5,7,8,3,8,10,10,6,2,6,12,9,5,11,16,17,410
177,3,5,3,6,18,5,5,12,11,5,11,9,10,8,6,8,9,9,6,3,5,6,5,4,6,3,5,4,4,7,10,7,18,7,9,10,8,16,11,12,14,14,5,10,9,14,14,13,8,9,419
178,9,3,13,11,40,10,20,7,9,4,34,16,6,8,19,21,23,10,20,18,7,8,13,16,11,15,10,11,8,13,13,9,7,16,15,10,6,15,18,7,8,10,7,8,11,22,7,7,9,6,624
179,21,30,34,21,49,25,25,31,26,26,31,23,22,26,37,39,46,19,31,14,13,8,26,18,11,9,9,8,8,14,18,6,8,3,15,27,14,33,23,7,9,26,34,27,30,25,28,20,21,13,1087
180,3,7,8,3,3,0,0,0,0,3,3,0,0,0,3,3,3,0,3,2,6,5,7,4,5,4,4,4,4,4,5,3,4,6,9,11,5,7,1,4,5,7,4,12,3,3,8,6,4,7,205
181,0,0,0,3,16,8,5,20,5,9,5,8,5,8,12,6,9,2,3,3,6,5,3,4,10,4,3,6,2,9,4,8,11,2,5,4,6,6,5,0,0,3,0,3,0,0,3,0,3,4,246
182,7,9,5,8,47,7,19,12,13,9,37,23,3,7,23,23,29,7,17,13,4,6,10,7,3,2,0,0,0,0,0,0,10,3,8,6,3,10,16,15,16,13,10,1,16,25,5,13,10,8,538
183,23,29,38,25,54,28,25,38,30,21,38,23,21,25,40,42,48,19,34,17,7,4,29,18,10,14,11,13,5,17,21,10,12,13,26,34,24,42,30,11,20,27,36,29,35,33,35,24,20,17,1245
184,3,10,11,3,6,0,0,0,0,6,6,6,5,4,12,12,12,6,9,12,10,12,13,7,10,11,13,8,10,6,12,9,10,15,19,17,13,11,7,10,14,11,9,19,9,8,13,6,4,7,446
185,0,8,6,8,23,16,9,21,6,18,9,9,12,12,17,15,13,6,10,7,13,11,9,10,17,5,8,13,9,13,8,9,16,5,8,7,9,6,8,3,3,3,3,3,0,0,3,5,11,8,451
186,11,15,12,12,53,14,26,18,16,18,46,28,6,8,30,31,40,9,24,22,4,6,13,7,6,2,0,0,0,0,0,0,13,8,12,12,17,16,24,21,22,19,19,7,23,30,7,16,16,12,771
187,25,35,46,31,57,30,30,38,30,24,41,23,22,25,43,45,46,17,37,20,11,8,35,21,16,20,17,14,9,19,24,20,17,20,32,38,32,46,38,18,27,37,45,34,39,36,39,27,26,22,1452
188,0,3,4,0,4,0,0,7,3,9,8,2,0,7,7,10,11,3,5,11,6,6,8,5,5,4,4,2,7,6,1,7,7,6,7,5,6,8,6,7,7,8,9,3,0,0,0,0,0,0,234
189,4,8,6,5,14,6,7,3,5,10,7,4,6,5,13,10,10,4,7,11,5,5,11,3,12,2,10,4,7,8,9,4,5,3,6,3,3,0,3,3,3,0,3,0,6,6,7,5,5,3,289
190,5,16,16,3,50,11,17,19,6,27,37,25,5,4,35,43,47,5,25,27,3,5,14,0,9,0,0,0,0,0,0,0,19,9,18,19,21,13,21,17,20,14,21,9,13,17,3,7,8,10,713
191,20,41,52,36,65,33,33,36,28,25,41,22,20,25,43,45,44,13,38,23,21,17,35,21,23,18,21,15,8,21,24,17,20,29,38,39,39,45,44,26,34,41,50,41,41,41,38,31,30,25,1576
192,0,6,6,0,6,0,0,12,5,15,15,11,4,9,15,20,16,7,14,21,12,14,16,8,10,9,13,8,10,11,6,12,13,10,17,19,15,11,14,14,12,15,14,13,4,4,0,0,0,0,486
193,7,17,14,9,19,17,13,6,11,19,12,10,10,11,25,17,20,10,14,21,9,10,15,9,21,12,12,9,15,15,13,10,11,9,9,6,6,0,6,6,6,0,6,0,6,6,19,11,11,8,558
194,12,23,22,9,55,11,23,24,11,37,43,26,8,5,43,50,61,4,35,33,7,12,24,0,9,0,0,0,0,0,0,0,22,12,32,29,27,21,30,25,29,16,30,13,19,22,5,8,13,17,957
195,22,44,58,31,67,40,36,40,34,27,42,22,21,25,43,47,45,13,38,26,21,17,38,24,33,18,27,18,14,27,26,23,26,37,46,46,47,50,48,34,40,45,55,47,42,43,39,34,37,29,1752
196,3,3,4,0,4,0,0,0,0,4,4,0,7,7,7,6,8,3,12,5,1,8,6,5,6,7,3,3,5,4,8,1,11,5,7,9,7,7,6,7,9,4,7,2,5,2,8,5,5,2,242
197,0,15,7,8,12,8,8,5,5,19,12,4,5,2,26,21,23,2,12,23,1,4,17,2,12,3,4,9,2,8,9,7,7,12,6,7,8,5,7,9,7,0,3,0,0,0,0,0,0,0,366
198,5,27,23,5,54,9,18,21,11,41,48,27,3,1,52,58,67,2,42,42,9,15,31,4,18,6,3,6,4,2,0,0,26,10,35,29,27,7,26,24,26,9,32,8,11,14,4,6,3,3,954
199,24,46,57,28,65,41,36,39,29,33,49,24,20,32,43,49,48,12,39,31,21,17,38,16,33,15,26,11,14,27,23,28,34,45,55,55,52,57,53,45,48,49,54,52,42,49,36,33,37,35,1845
200,5,10,9,7,15,5,3,6,3,10,11,0,7,7,10,9,14,3,14,8,3,15,18,12,8,16,12,8,8,7,15,4,15,9,11,16,11,10,12,16,16,11,15,4,10,6,8,5,5,10,472
201,5,15,10,6,13,8,8,4,5,22,15,7,11,7,32,30,27,4,20,29,11,8,29,6,22,13,7,19,8,11,13,11,13,19,15,14,17,6,15,14,18,4,11,3,6,7,5,5,3,8,619
202,5,36,32,14,54,15,23,24,18,52,48,30,4,5,62,63,72,11,52,54,14,16,39,12,21,10,8,8,9,3,7,10,33,20,42,36,31,11,38,36,31,17,37,9,13,14,4,6,4,3,1216
203,26,53,63,30,70,47,41,42,36,39,55,26,23,33,38,51,49,16,41,38,25,21,42,20,38,22,26,16,22,29,24,30,41,48,58,56,55,54,52,48,51,42,65,58,39,55,39,40,37,44,2014
204,3,10,7,6,11,9,5,5,9,8,8,2,4,8,8,9,7,2,4,7,1,4,7,8,0,0,0,0,0,0,1,0,3,6,6,8,6,7,9,7,6,4,7,5,6,4,3,2,3,7,252
205,2,10,6,6,11,2,6,7,1,13,10,6,4,6,27,25,21,0,14,16,0,0,28,0,13,10,12,8,2,2,12,4,13,13,9,12,11,6,9,15,21,4,10,5,5,5,4,6,4,9,445
206,2,41,33,4,59,7,12,15,3,54,45,13,0,0,60,60,76,3,57,60,9,24,43,11,25,16,7,14,5,5,12,5,40,27,48,45,39,11,47,46,34,15,45,8,8,6,7,3,7,6,1222
207,16,53,60,28,60,46,31,38,34,40,61,28,23,27,37,55,48,15,45,44,31,27,48,25,45,25,29,22,27,33,31,36,44,58,64,62,60,48,56,55,59,39,68,53,39,56,29,36,24,43,2061
208,7,16,13,10,24,14,9,13,17,17,18,4,11,14,14,13,14,8,15,16,5,8,11,18,1,3,6,4,10,4,5,6,12,17,10,14,13,11,18,14,12,8,9,5,5,4,2,2,3,7,514
209,5,19,13,7,20,8,9,13,3,17,18,8,9,11,35,30,29,8,19,20,7,8,37,6,21,10,16,15,5,6,13,8,20,21,12,15,15,6,13,18,24,4,18,12,13,9,11,14,8,13,699
210,5,50,38,14,53,10,14,20,5,60,45,19,4,6,63,67,81,5,61,70,14,26,50,15,26,22,10,14,5,5,12,5,42,29,51,49,49,15,49,49,41,23,54,9,14,9,12,7,11,14,1421
211,23,58,64,28,67,49,34,41,39,46,64,30,26,34,45,52,50,19,51,48,26,25,46,21,41,23,28,21,31,32,33,39,51,65,65,61,67,49,65,61,65,39,68,46,33,48,28,41,32,46,2164
212,2,10,4,3,7,1,5,6,7,6,8,4,5,0,3,5,4,0,3,3,4,3,12,7,7,1,6,3,9,7,4,2,7,6,5,8,9,8,6,6,7,6,10,4,9,6,8,5,4,5,270
213,5,14,15,5,24,4,4,2,0,13,15,0,0,8,35,24,27,7,20,18,8,6,32,3,4,4,2,5,5,2,12,5,12,22,8,15,10,2,11,15,21,3,8,7,6,10,2,5,5,3,493
214,5,52,41,7,54,8,10,25,8,65,53,13,3,15,64,65,83,6,65,73,6,25,54,16,29,18,10,18,6,8,7,9,50,36,54,52,50,10,51,51,39,13,62,8,12,11,3,3,5,14,1445
215,14,61,70,31,63,42,39,46,34,45,67,37,25,28,44,53,46,23,53,51,28,29,49,18,40,21,32,23,27,24,37,36,58,63,69,69,75,51,73,65,70,42,72,51,37,45,28,37,26,39,2206
216,3,16,16,10,17,12,9,9,13,16,10,3,8,4,10,15,15,1,12,10,6,7,20,13,13,8,11,4,16,12,12,7,16,12,11,14,17,10,12,9,10,5,13,4,8,12,15,15,8,7,536
217,9,20,23,13,28,9,9,12,4,20,25,3,7,8,45,32,31,12,31,27,14,13,39,7,7,6,4,11,10,4,16,10,18,25,10,16,12,2,15,22,26,9,15,16,14,14,10,5,8,12,758
218,10,57,45,12,48,16,14,30,13,69,47,13,9,21,62,65,82,12,72,80,12,30,59,23,31,20,14,23,6,8,8,9,43,42,54,53,55,13,55,63,44,20,67,13,17,15,7,7,8,18,1614
219,17,58,69,33,58,40,40,52,38,47,64,33,22,30,44,57,54,28,49,57,33,36,55,19,38,21,32,23,31,32,42,38,58,67,73,70,73,50,73,63,70,45,72,45,39,47,28,38,32,44,2277
220,4,11,7,9,8,4,5,7,7,7,9,8,6,4,8,9,9,5,3,5,0,0,5,5,3,5,5,7,5,1,6,4,10,9,8,7,9,6,5,10,6,4,8,9,3,3,5,3,6,7,299
221,6,18,24,5,28,7,4,5,5,18,18,2,7,1,30,25,23,0,25,21,3,3,42,6,5,6,5,3,7,5,9,2,17,19,10,14,12,6,9,17,21,8,15,3,11,8,6,5,4,7,560
222,7,59,54,13,50,20,12,29,8,66,45,0,1,11,61,65,80,4,77,80,10,26,57,30,26,15,9,19,11,3,13,3,45,46,55,58,58,5,64,65,45,14,73,12,17,18,6,8,4,15,1572
223,17,60,71,37,58,37,40,44,33,48,60,29,28,33,48,61,58,34,47,58,37,40,58,23,40,21,29,21,37,34,42,39,60,69,73,68,70,49,74,66,71,53,67,47,38,44,28,38,37,49,2323
224,6,15,9,10,13,10,12,15,13,15,20,9,11,12,12,17,15,10,14,12,1,5,9,14,10,12,10,11,10,9,8,6,17,14,17,14,11,10,13,16,13,8,15,11,7,7,9,9,9,9,564
225,6,25,33,14,36,12,9,8,10,25,25,4,11,3,36,28,30,5,33,26,6,9,54,14,8,12,9,7,11,10,11,12,23,25,15,19,19,13,18,25,28,13,26,6,19,12,11,5,4,8,831
226,10,57,50,16,47,21,17,32,15,69,45,7,9,15,64,65,76,11,78,83,14,30,63,33,34,23,14,24,11,4,16,6,48,49,61,55,55,7,65,69,49,18,80,18,15,17,6,9,9,19,1708
227,21,63,69,33,66,42,42,50,39,51,66,35,29,35,51,65,65,42,53,64,34,42,55,27,37,21,30,25,42,36,48,37,66,70,68,69,66,44,72,66,71,42,61,43,39,50,28,39,36,48,2393
228,3,7,9,2,6,1,1,11,10,9,12,8,1,5,7,6,17,4,9,6,7,6,7,3,5,3,7,5,4,1,3,5,8,5,9,9,6,5,3,4,3,4,12,4,6,3,4,6,8,3,292
229,6,21,26,5,31,4,3,6,3,23,25,5,2,11,32,23,29,2,28,16,5,2,45,5,7,2,3,1,4,1,9,4,21,21,16,11,10,1,10,25,26,4,22,3,9,3,4,5,4,6,590
230,10,62,49,23,52,24,17,31,17,72,51,7,10,11,59,58,77,6,81,79,5,28,69,39,29,30,12,22,13,3,13,7,43,49,56,57,56,13,67,70,50,16,74,19,16,18,4,4,5,14,1697
231,19,63,66,34,65,42,39,58,43,51,76,39,34,41,56,74,66,48,61,65,29,40,57,27,35,22,29,29,43,33,41,35,68,66,72,74,70,45,73,64,70,42,61,45,46,54,33,38,35,50,2466
232,13,15,15,10,13,7,6,17,13,19,16,10,4,14,14,14,21,12,18,16,12,11,12,9,10,13,16,8,4,1,7,7,13,15,17,16,15,7,15,14,13,6,19,11,11,8,5,14,14,5,595
233,10,24,38,12,42,8,10,7,7,28,36,5,6,17,35,22,36,9,32,21,9,4,48,12,13,5,4,1,9,6,17,9,26,28,22,17,16,8,18,35,33,9,29,6,15,7,8,13,8,10,850
234,12,67,49,30,50,28,17,33,17,71,55,8,16,13,57,61,73,8,84,77,12,26,68,44,35,30,12,26,17,7,20,12,44,50,52,57,61,17,65,70,52,19,70,25,26,21,5,8,7,15,1799
235,20,61,65,36,65,44,41,58,36,63,82,41,40,48,69,77,75,53,63,74,32,41,58,25,28,30,26,31,46,34,46,34,70,69,77,68,69,43,76,68,75,42,63,43,42,56,39,40,36,55,2573
236,6,12,9,6,12,4,7,5,5,7,4,3,2,2,8,8,13,9,11,10,8,3,4,5,6,5,6,4,5,4,5,3,7,4,8,10,9,10,13,13,9,7,13,5,3,4,9,7,2,3,337
237,5,26,34,3,38,4,5,5,3,29,30,7,9,11,31,22,37,7,35,22,4,0,41,5,3,3,4,6,5,9,11,7,24,29,25,15,13,1,17,29,33,4,33,3,5,6,5,13,3,4,723
238,18,61,52,31,57,24,16,42,16,72,50,10,5,16,63,54,69,7,82,74,8,18,68,40,39,28,11,14,10,4,25,11,50,49,56,57,66,18,69,73,60,14,71,22,30,16,2,12,13,11,1784
239,24,64,69,34,64,41,38,57,41,58,78,41,43,49,66,80,68,51,59,66,33,46,64,32,34,33,34,36,51,25,46,34,68,69,68,63,67,44,81,62,77,41,61,42,47,57,33,35,40,52,2566
240,11,18,17,11,18,11,17,13,13,14,14,12,3,5,20,14,17,13,16,17,10,7,11,9,8,9,10,6,9,7,9,9,13,9,13,15,18,21,21,18,15,11,20,9,5,10,11,15,7,10,619
241,7,35,38,7,43,12,11,7,10,35,43,9,16,12,40,28,44,12,45,20,10,6,50,7,11,8,8,6,11,11,18,12,26,29,31,23,20,3,23,39,36,7,43,4,11,8,11,19,9,9,983
242,19,58,54,31,58,37,18,47,23,63,51,15,9,20,52,57,71,15,76,84,17,18,70,42,39,26,17,17,13,11,26,17,52,47,56,58,71,20,59,62,60,17,75,21,32,20,7,17,14,13,1872
243,27,64,69,33,64,38,39,62,40,60,75,39,41,56,65,77,70,52,58,64,36,45,68,34,34,30,39,35,50,32,46,32,66,71,78,71,70,51,88,65,90,43,64,43,48,50,35,39,41,49,2636
244,7,7,14,1,8,5,6,6,6,8,12,4,2,6,12,7,6,3,11,9,8,5,6,4,4,4,6,13,8,2,4,4,10,9,9,10,10,7,7,7,10,5,7,6,8,4,7,10,6,1,341
245,5,31,36,7,42,6,11,3,10,31,50,5,5,8,37,27,43,4,48,24,5,2,45,4,7,4,6,8,5,3,9,9,23,16,24,17,22,6,32,38,27,2,45,2,3,6,6,17,3,5,834
246,17,58,51,29,66,37,26,48,28,71,61,17,10,17,53,61,66,21,75,81,20,18,69,36,34,18,15,12,14,8,29,18,49,50,60,54,68,20,54,58,60,16,76,12,27,19,9,19,9,12,1856
247,28,67,68,35,71,47,43,66,42,63,71,42,42,59,64,74,67,54,59,70,35,41,68,40,30,29,42,34,51,33,41,29,65,68,73,67,68,53,90,66,89,47,54,38,51,49,36,38,47,49,2653
248,8,15,23,4,21,10,13,9,9,12,26,5,3,12,21,13,15,6,19,14,13,9,12,11,17,9,13,17,14,8,8,11,16,16,13,16,15,11,13,14,14,8,14,11,11,11,11,16,11,5,626
249,10,39,41,12,49,10,10,9,16,38,51,9,6,12,43,32,52,7,55,30,10,8,47,8,9,20,14,12,8,9,12,15,28,24,29,25,30,11,41,41,33,4,49,3,5,10,7,18,8,11,1080
250,20,57,55,32,66,40,29,50,32,68,62,22,14,23,53,54,69,27,80,74,26,22,68,39,38,23,17,17,17,14,30,22,57,59,59,53,70,22,53,59,66,20,77,15,31,24,14,22,15,19,1995
251,31,67,70,38,70,50,48,63,43,66,72,44,42,56,62,69,68,53,60,72,39,47,73,42,31,32,42,36,55,41,44,34,69,68,73,69,61,53,87,68,85,49,62,41,50,51,35,36,45,55,2717
252,5,9,9,3,6,5,6,6,4,10,13,8,2,6,15,8,8,5,7,6,4,4,7,3,4,7,9,3,8,7,16,7,15,5,10,6,7,6,7,14,9,8,9,4,3,3,13,1,10,3,353
253,9,36,46,5,49,6,3,3,9,34,57,3,3,8,49,25,44,8,59,29,6,8,36,2,7,6,10,13,8,5,1,5,29,28,34,30,28,11,33,37,35,4,46,5,6,8,5,13,6,3,953
254,23,58,59,27,69,43,35,44,35,69,61,14,3,24,53,55,70,22,75,82,34,15,72,35,43,25,21,21,16,14,31,24,52,58,64,63,84,31,57,62,71,9,72,10,29,20,14,23,12,14,2017
255,40,66,69,34,74,52,47,54,43,71,68,39,48,55,60,67,73,49,53,71,40,48,67,43,37,37,40,34,59,39,42,39,65,69,70,69,64,56,88,73,85,50,58,37,48,56,45,40,53,61,2745
256,14,17,15,13,17,9,8,15,6,15,19,12,5,13,17,15,17,11,19,13,5,11,15,15,7,6,13,5,11,11,24,13,27,14,16,16,12,9,15,20,13,21,25,13,8,7,18,8,16,8,672
257,13,41,50,8,52,10,9,11,15,41,66,8,10,9,51,37,49,14,66,32,12,14,43,7,12,12,18,18,11,7,7,9,32,34,35,35,33,19,39,40,35,5,51,10,12,21,21,19,11,11,1225
258,33,63,63,30,67,44,39,43,39,72,56,20,11,25,52,60,66,31,73,79,35,21,70,32,42,30,24,23,23,17,37,29,54,53,67,65,90,37,59,54,74,11,71,11,28,23,20,29,25,22,2142
259,39,78,75,37,69,52,44,48,41,63,66,42,52,53,61,69,68,46,50,72,46,46,64,50,36,46,45,37,59,40,45,44,66,72,68,66,66,58,84,82,88,48,59,40,47,54,43,37,52,61,2774
260,3,16,13,3,11,9,14,15,6,7,5,5,3,7,9,10,13,4,9,10,6,5,11,5,6,5,5,5,5,8,4,5,8,5,12,12,12,2,8,11,11,2,12,3,7,7,4,3,6,2,369
261,6,43,46,3,41,2,7,4,5,38,65,10,6,4,49,37,50,4,64,28,4,6,38,6,4,6,10,2,3,6,11,2,35,35,37,27,28,6,41,43,34,8,53,1,2,11,19,6,12,8,1016
262,38,54,62,33,69,43,37,47,43,77,64,17,10,32,57,63,67,34,68,76,30,26,66,24,39,26,32,31,23,11,33,32,62,56,73,73,92,39,58,53,71,14,64,18,27,27,28,31,29,24,2203
263,43,78,73,36,71,57,49,54,45,72,64,46,46,54,60,74,74,44,55,80,48,46,70,48,38,50,44,37,53,42,48,44,68,68,66,67,66,58,83,79,81,44,59,38,49,49,42,42,52,60,2814
264,7,20,21,8,18,13,17,17,10,12,10,14,12,9,14,17,22,9,15,16,9,20,20,15,18,13,8,11,15,9,9,7,12,15,20,20,20,5,13,19,19,4,17,12,9,14,9,6,11,4,664
