initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
320,0,4,90,60,0.0740741,0.00228074
319,0,4,90,60,0.0740741,0.00228074
354,0,4,90,60,0.0740741,0.00228074
331,0,4,90,60,0.0740741,0.00228074
374,0,4,90,60,0.0740741,0.00279822
377,0,4,90,60,0.0740741,0.00279822
365,0,4,90,60,0.0740741,0.00279822
372,0,4,90,60,0.0740741,0.00279822
374,0,4,90,60,0.0740741,0.00279822
362,0,4,90,60,0.0740741,0.00279822
359,0,4,90,60,0.0740741,0.00279822
350,0,4,90,60,0.0740741,0.00279822
354,0,4,90,60,0.0740741,0.00231195
365,0,4,90,60,0.0740741,0.00231195
349,0,4,90,60,0.0740741,0.00231195
309,0,4,90,60,0.0740741,0.00231195
335,0,4,90,60,0.0740741,0.00231195
338,0,4,90,60,0.0740741,0.00231195
329,0,4,90,60,0.0740741,0.00231195
354,0,4,90,60,0.0740741,0.00231195
357,0,4,90,60,0.0740741,0.00263004
356,0,4,90,60,0.0740741,0.00263004
407,0,4,90,60,0.0740741,0.00263004
363,0,4,90,60,0.0740741,0.00263004
361,0,4,90,60,0.0740741,0.00263004
365,0,4,90,60,0.0740741,0.00263004
381,0,4,90,60,0.0740741,0.00263004
352,0,4,90,60,0.0740741,0.00263004
353,0,4,90,60,0.0740741,0.00230882
347,0,4,90,60,0.0740741,0.00230882
338,0,4,90,60,0.0740741,0.00230882
359,0,4,90,60,0.0740741,0.00230882
340,0,4,90,60,0.0740741,0.00230882
330,0,4,90,60,0.0740741,0.00230882
359,0,4,90,60,0.0740741,0.00230882
332,0,4,90,60,0.0740741,0.00230882
346,0,4,90,60,0.0740741,0.00257525
363,0,4,90,60,0.0740741,0.00257525
354,0,4,90,60,0.0740741,0.00257525
358,0,4,90,60,0.0740741,0.00257525
363,0,4,90,60,0.0740741,0.00257525
344,0,4,90,60,0.0740741,0.00257525
367,0,4,90,60,0.0740741,0.00257525
348,0,4,90,60,0.0740741,0.00257525
330,0,4,90,60,0.0740741,0.00243843
321,0,4,90,60,0.0740741,0.00243843
348,0,4,90,60,0.0740741,0.00243843
336,0,4,90,60,0.0740741,0.00243843
330,0,4,90,60,0.0740741,0.00243843
360,0,4,90,60,0.0740741,0.00243843
334,0,4,90,60,0.0740741,0.00243843
334,0,4,90,60,0.0740741,0.00243843
387,0,4,90,60,0.0740741,0.00268859
395,0,4,90,60,0.0740741,0.00268859
374,0,4,90,60,0.0740741,0.00268859
349,0,4,90,60,0.0740741,0.00268859
372,0,4,90,60,0.0740741,0.00268859
362,0,4,90,60,0.0740741,0.00268859
357,0,4,90,60,0.0740741,0.00268859
383,0,4,90,60,0.0740741,0.00268859
317,0,4,90,60,0.0740741,0.00225842
329,0,4,90,59,0.0740741,0.00225842
341,0,4,90,59,0.0740741,0.00225842
325,0,4,90,59,0.0740741,0.00225842
346,0,4,90,59,0.0740741,0.00225842
338,0,4,90,59,0.0740741,0.00225842
319,0,4,90,59,0.0740741,0.00225842
317,0,4,90,58,0.0740741,0.00225842
357,0,4,90,60,0.0740741,0.00278752
382,0,4,90,60,0.0740741,0.00278752
395,0,4,90,60,0.0740741,0.00278752
378,0,4,90,60,0.0740741,0.00278752
366,0,4,90,60,0.0740741,0.00278752
388,0,4,90,60,0.0740741,0.00278752
357,0,4,90,59,0.0740741,0.00278752
377,0,4,90,59,0.0740741,0.00278752
331,1,4,90,53,0.0740741,0.00222711
330,1,4,90,54,0.0740741,0.00222711
340,0,4,90,55,0.0740741,0.00222711
347,0,4,90,54,0.0740741,0.00222711
322,0,4,90,59,0.0740741,0.00222711
337,0,4,90,59,0.0740741,0.00222711
322,0,4,90,58,0.0740741,0.00222711
329,0,4,90,58,0.0740741,0.00222711
355,0,4,90,52,0.0740741,0.00269508
378,0,4,90,52,0.0740741,0.00269508
378,0,4,90,54,0.0740741,0.00269508
406,0,4,90,56,0.0740741,0.00269508
389,0,4,90,57,0.0740741,0.00269508
370,0,4,90,57,0.0740741,0.00269508
340,0,4,90,56,0.0740741,0.00269508
375,0,4,90,56,0.0740741,0.00269508
299,0,4,90,57,0.0740741,0.00219936
326,0,4,90,56,0.0740741,0.00219936
321,0,4,90,56,0.0740741,0.00219936
309,0,4,90,55,0.0740741,0.00219936
335,0,4,90,57,0.0740741,0.00219936
348,0,4,90,57,0.0740741,0.00219936
339,0,4,90,57,0.0740741,0.00219936
314,0,4,90,55,0.0740741,0.00219936
362,1,4,90,47,0.0740741,0.00283538
360,1,4,90,47,0.0740741,0.00283538
378,1,4,90,51,0.0740741,0.00283538
356,0,4,90,51,0.0740741,0.00283538
394,0,4,90,57,0.0740741,0.00283538
380,0,4,90,57,0.0740741,0.00283538
367,0,4,90,57,0.0740741,0.00283538
373,0,4,90,57,0.0740741,0.00283538
306,1,4,90,47,0.0740741,0.00219437
321,0,4,90,52,0.0740741,0.00219437
309,0,4,90,54,0.0740741,0.00219437
334,0,4,90,54,0.0740741,0.00219437
329,0,4,90,58,0.0740741,0.00219437
334,0,4,90,58,0.0740741,0.00219437
312,0,4,90,57,0.0740741,0.00219437
320,0,4,90,57,0.0740741,0.00219437
354,0,4,90,52,0.0740741,0.0028481
377,0,4,90,53,0.0740741,0.0028481
341,0,4,90,53,0.0740741,0.0028481
392,0,4,90,53,0.0740741,0.0028481
361,0,4,90,58,0.0740741,0.0028481
374,0,4,90,58,0.0740741,0.0028481
367,0,4,90,58,0.0740741,0.0028481
384,0,4,90,58,0.0740741,0.0028481
301,0,4,90,49,0.0740741,0.00224876
303,0,4,90,49,0.0740741,0.00224876
323,0,4,90,51,0.0740741,0.00224876
307,0,4,90,53,0.0740741,0.00224876
336,0,4,90,58,0.0740741,0.00224876
342,0,4,90,58,0.0740741,0.00224876
345,0,4,90,58,0.0740741,0.00224876
337,0,4,90,58,0.0740741,0.00224876
346,1,4,90,42,0.0740741,0.00279396
389,1,4,90,44,0.0740741,0.00279396
367,1,4,90,44,0.0740741,0.00279396
357,0,4,90,45,0.0740741,0.00279396
370,0,4,90,54,0.0740741,0.00279396
383,0,4,90,54,0.0740741,0.00279396
364,0,4,90,53,0.0740741,0.00279396
377,0,4,90,52,0.0740741,0.00279396
298,7,4,90,28,0.0740741,0.00217374
298,5,4,90,30,0.0740741,0.00217374
312,3,4,90,36,0.0740741,0.00217374
300,2,4,90,36,0.0740741,0.00217374
327,0,4,90,53,0.0740741,0.00217374
309,0,4,90,53,0.0740741,0.00217374
335,0,4,90,53,0.0740741,0.00217374
317,0,4,90,52,0.0740741,0.00217374
349,4,4,90,35,0.0740741,0.00279241
341,2,4,90,36,0.0740741,0.00279241
348,2,4,90,37,0.0740741,0.00279241
361,1,4,90,41,0.0740741,0.00279241
362,0,4,90,55,0.0740741,0.00279241
364,0,4,90,55,0.0740741,0.00279241
343,0,4,90,53,0.0740741,0.00279241
385,0,4,90,53,0.0740741,0.00279241
302,4,4,90,32,0.0740741,0.00226843
302,2,4,90,38,0.0740741,0.00226843
307,2,4,90,39,0.0740741,0.00226843
300,2,4,90,42,0.0740741,0.00226843
316,0,4,90,54,0.0740741,0.00226843
326,1,4,90,55,0.0740741,0.00226843
312,1,4,90,54,0.0740741,0.00226843
281,1,4,90,51,0.0740741,0.00226843
348,5,4,90,27,0.0740741,0.00295669
365,3,4,90,31,0.0740741,0.00295669
348,2,4,90,33,0.0740741,0.00295669
330,1,4,90,35,0.0740741,0.00295669
369,0,4,90,55,0.0740741,0.00295669
378,0,4,90,54,0.0740741,0.00295669
403,0,4,90,52,0.0740741,0.00295669
401,0,4,90,52,0.0740741,0.00295669
256,8,4,90,21,0.0740741,0.00213625
275,7,4,90,22,0.0740741,0.00213625
293,5,4,90,25,0.0740741,0.00213625
264,2,4,90,27,0.0740741,0.00213625
316,0,4,90,50,0.0740741,0.00213625
318,0,4,90,50,0.0740741,0.00213625
298,0,4,90,47,0.0740741,0.00213625
306,0,4,90,44,0.0740741,0.00213625
350,7,4,88,21,0.0740741,0.00304857
341,7,4,88,22,0.0740741,0.00304857
374,5,4,88,27,0.0740741,0.00304857
389,5,4,88,27,0.0740741,0.00304857
365,0,4,90,49,0.0740741,0.00304857
349,0,4,90,49,0.0740741,0.00304857
342,0,4,90,46,0.0740741,0.00304857
409,0,4,90,46,0.0740741,0.00304857
292,9,4,90,20,0.0740741,0.00210582
291,8,4,90,22,0.0740741,0.00210582
288,6,4,90,24,0.0740741,0.00210582
275,5,4,90,25,0.0740741,0.00210582
282,0,4,90,46,0.0740741,0.00210582
294,0,4,90,43,0.0740741,0.00210582
297,0,4,90,44,0.0740741,0.00210582
296,0,4,90,41,0.0740741,0.00210582
335,7,4,89,17,0.0740741,0.00302089
313,5,4,87,19,0.0740741,0.00302089
339,4,4,87,22,0.0740741,0.00302089
352,2,4,87,29,0.0740741,0.00302089
387,0,4,90,52,0.0740741,0.00302089
375,0,4,90,51,0.0740741,0.00302089
366,0,4,90,49,0.0740741,0.00302089
358,0,4,90,47,0.0740741,0.00302089
264,11,4,86,16,0.0740741,0.00219176
281,9,4,85,18,0.0740741,0.00219176
281,8,4,84,19,0.0740741,0.00219176
268,7,4,84,19,0.0740741,0.00219176
298,0,4,90,40,0.0740741,0.00219176
295,0,4,90,40,0.0740741,0.00219176
293,0,4,90,40,0.0740741,0.00219176
300,0,4,90,39,0.0740741,0.00219176
314,10,4,86,17,0.0740741,0.00296658
342,8,4,88,20,0.0740741,0.00296658
344,6,4,88,23,0.0740741,0.00296658
322,5,4,88,24,0.0740741,0.00296658
350,0,4,90,41,0.0740741,0.00296658
341,0,4,90,39,0.0740741,0.00296658
355,0,4,90,37,0.0740741,0.00296658
349,0,4,90,38,0.0740741,0.00296658
257,14,4,87,10,0.0740741,0.00226629
258,13,4,86,13,0.0740741,0.00226629
288,12,4,82,14,0.0740741,0.00226629
267,9,4,79,17,0.0740741,0.00226629
294,0,4,88,38,0.0740741,0.00226629
300,0,4,90,38,0.0740741,0.00226629
288,0,4,90,37,0.0740741,0.00226629
306,0,4,90,37,0.0740741,0.00226629
314,12,4,82,11,0.0740741,0.00294748
294,10,4,80,14,0.0740741,0.00294748
322,8,4,79,16,0.0740741,0.00294748
318,8,4,78,16,0.0740741,0.00294748
339,0,4,90,37,0.0740741,0.00294748
316,0,4,90,36,0.0740741,0.00294748
324,0,4,90,37,0.0740741,0.00294748
352,0,4,90,37,0.0740741,0.00294748
276,16,4,84,8,0.0740741,0.00236845
261,16,4,84,8,0.0740741,0.00236845
261,14,4,83,10,0.0740741,0.00236845
241,14,4,80,9,0.0740741,0.00236845
290,0,4,83,36,0.0740741,0.00236845
297,0,4,83,34,0.0740741,0.00236845
292,0,4,83,35,0.0740741,0.00236845
287,0,4,88,33,0.0740741,0.00236845
313,15,4,84,8,0.0740741,0.00294113
302,13,4,82,10,0.0740741,0.00294113
283,13,4,80,10,0.0740741,0.00294113
286,12,4,80,11,0.0740741,0.00294113
328,0,4,85,36,0.0740741,0.00294113
334,0,4,85,35,0.0740741,0.00294113
325,0,4,87,32,0.0740741,0.00294113
338,0,4,90,29,0.0740741,0.00294113
262,14,4,81,9,0.0740741,0.00240755
261,14,4,81,9,0.0740741,0.00240755
246,14,4,80,7,0.0740741,0.00240755
255,12,4,80,9,0.0740741,0.00240755
290,0,4,86,32,0.0740741,0.00240755
317,0,4,87,30,0.0740741,0.00240755
297,0,4,89,30,0.0740741,0.00240755
291,1,4,90,28,0.0740741,0.00240755
290,14,4,76,8,0.0740741,0.00288672
296,14,4,77,7,0.0740741,0.00288672
273,13,4,76,8,0.0740741,0.00288672
257,11,4,78,11,0.0740741,0.00288672
329,0,4,89,31,0.0740741,0.00288672
315,0,4,90,31,0.0740741,0.00288672
313,0,4,88,32,0.0740741,0.00288672
322,0,4,88,29,0.0740741,0.00288672
268,15,4,78,5,0.0740741,0.00255084
270,14,4,76,6,0.0740741,0.00255084
263,14,4,77,6,0.0740741,0.00255084
282,12,4,76,8,0.0740741,0.00255084
295,0,4,87,30,0.0740741,0.00255084
286,0,4,88,29,0.0740741,0.00255084
300,0,4,86,29,0.0740741,0.00255084
292,2,4,88,27,0.0740741,0.00255084
282,16,4,77,5,0.0740741,0.00274505
278,14,4,76,7,0.0740741,0.00274505
275,13,4,76,7,0.0740741,0.00274505
269,11,4,76,9,0.0740741,0.00274505
280,0,4,83,28,0.0740741,0.00274505
305,0,4,85,29,0.0740741,0.00274505
311,0,4,84,32,0.0740741,0.00274505
316,0,4,84,31,0.0740741,0.00274505
263,15,4,77,7,0.0740741,0.00262671
270,15,4,78,8,0.0740741,0.00262671
276,11,4,76,9,0.0740741,0.00262671
237,11,4,72,9,0.0740741,0.00262671
319,0,4,86,28,0.0740741,0.00262671
317,0,4,87,30,0.0740741,0.00262671
285,0,4,89,28,0.0740741,0.00262671
267,1,4,88,25,0.0740741,0.00262671
268,17,4,75,3,0.0740741,0.00281195
264,16,4,74,4,0.0740741,0.00281195
282,14,4,72,6,0.0740741,0.00281195
273,14,4,69,6,0.0740741,0.00281195
316,0,4,83,29,0.0740741,0.00281195
302,0,4,83,28,0.0740741,0.00281195
292,0,4,84,27,0.0740741,0.00281195
308,1,4,87,27,0.0740741,0.00281195
272,16,4,74,4,0.0740741,0.00258806
264,16,4,75,4,0.0740741,0.00258806
274,15,4,73,5,0.0740741,0.00258806
242,12,4,72,8,0.0740741,0.00258806
284,1,4,85,24,0.0740741,0.00258806
282,1,4,86,25,0.0740741,0.00258806
299,2,4,87,24,0.0740741,0.00258806
284,3,4,90,23,0.0740741,0.00258806
279,15,4,74,6,0.0740741,0.00278527
266,15,4,74,5,0.0740741,0.00278527
277,15,4,75,5,0.0740741,0.00278527
277,13,4,75,7,0.0740741,0.00278527
308,0,4,81,28,0.0740741,0.00278527
301,0,4,82,29,0.0740741,0.00278527
327,0,4,82,29,0.0740741,0.00278527
303,1,4,84,26,0.0740741,0.00278527
247,16,4,76,6,0.0740741,0.00254227
267,15,4,77,7,0.0740741,0.00254227
246,11,4,76,9,0.0740741,0.00254227
258,11,4,72,9,0.0740741,0.00254227
292,0,4,83,25,0.0740741,0.00254227
295,0,4,83,24,0.0740741,0.00254227
301,0,4,84,26,0.0740741,0.00254227
275,0,4,86,26,0.0740741,0.00254227
275,16,4,78,4,0.0740741,0.00284441
283,16,4,76,4,0.0740741,0.00284441
274,16,4,76,4,0.0740741,0.00284441
278,16,4,75,4,0.0740741,0.00284441
274,0,4,76,28,0.0740741,0.00284441
288,0,4,77,29,0.0740741,0.00284441
316,1,4,78,29,0.0740741,0.00284441
301,1,4,83,27,0.0740741,0.00284441
245,15,4,76,5,0.0740741,0.00260527
255,15,4,77,5,0.0740741,0.00260527
244,14,4,77,6,0.0740741,0.00260527
269,14,4,75,6,0.0740741,0.00260527
275,0,4,83,26,0.0740741,0.00260527
287,1,4,84,25,0.0740741,0.00260527
312,1,4,85,26,0.0740741,0.00260527
285,3,4,85,24,0.0740741,0.00260527
257,17,4,76,3,0.0740741,0.0028567
289,17,4,73,3,0.0740741,0.0028567
266,17,4,73,3,0.0740741,0.0028567
243,17,4,72,3,0.0740741,0.0028567
292,2,4,80,25,0.0740741,0.0028567
287,1,4,82,25,0.0740741,0.0028567
288,1,4,83,27,0.0740741,0.0028567
301,2,4,85,24,0.0740741,0.0028567
266,15,4,77,5,0.0740741,0.00270361
256,15,4,76,5,0.0740741,0.00270361
271,15,4,76,5,0.0740741,0.00270361
224,15,4,75,5,0.0740741,0.00270361
294,1,4,81,27,0.0740741,0.00270361
288,2,4,83,25,0.0740741,0.00270361
310,1,4,83,26,0.0740741,0.00270361
267,2,4,86,23,0.0740741,0.00270361
285,12,4,73,8,0.0740741,0.00284955
271,12,4,72,8,0.0740741,0.00284955
271,12,4,74,8,0.0740741,0.00284955
242,12,4,73,8,0.0740741,0.00284955
276,0,4,83,26,0.0740741,0.00284955
284,1,4,82,25,0.0740741,0.00284955
284,2,4,85,25,0.0740741,0.00284955
295,4,4,86,23,0.0740741,0.00284955
240,16,4,73,4,0.0740741,0.00277506
246,15,4,72,5,0.0740741,0.00277506
253,15,4,71,5,0.0740741,0.00277506
250,15,4,71,5,0.0740741,0.00277506
295,0,4,79,27,0.0740741,0.00277506
307,0,4,81,28,0.0740741,0.00277506
290,0,4,82,28,0.0740741,0.00277506
290,0,4,85,27,0.0740741,0.00277506
229,16,4,71,4,0.0740741,0.00281025
228,16,4,68,4,0.0740741,0.00281025
259,15,4,70,5,0.0740741,0.00281025
255,13,4,71,7,0.0740741,0.00281025
307,0,4,83,28,0.0740741,0.00281025
292,0,4,84,28,0.0740741,0.00281025
283,0,4,88,27,0.0740741,0.00281025
287,2,4,90,26,0.0740741,0.00281025
259,17,4,70,3,0.0740741,0.00290289
249,17,4,66,3,0.0740741,0.00290289
241,16,4,62,4,0.0740741,0.00290289
267,12,4,63,8,0.0740741,0.00290289
290,1,4,81,19,0.0740741,0.00290289
268,0,4,80,20,0.0740741,0.00290289
300,1,4,81,21,0.0740741,0.00290289
275,3,4,82,20,0.0740741,0.00290289
258,15,4,72,5,0.0740741,0.00273716
244,15,4,72,5,0.0740741,0.00273716
260,15,4,72,5,0.0740741,0.00273716
258,14,4,71,6,0.0740741,0.00273716
277,0,4,80,22,0.0740741,0.00273716
253,0,4,82,24,0.0740741,0.00273716
278,0,4,82,27,0.0740741,0.00273716
258,2,4,83,25,0.0740741,0.00273716
269,16,4,70,4,0.0740741,0.00297519
278,15,4,69,5,0.0740741,0.00297519
230,15,4,68,5,0.0740741,0.00297519
264,13,4,68,7,0.0740741,0.00297519
268,0,4,80,21,0.0740741,0.00297519
289,0,4,80,22,0.0740741,0.00297519
254,2,4,80,20,0.0740741,0.00297519
277,3,4,81,23,0.0740741,0.00297519
245,16,4,74,4,0.0740741,0.00283125
275,16,4,75,5,0.0740741,0.00283125
242,15,4,76,5,0.0740741,0.00283125
262,15,4,74,5,0.0740741,0.00283125
261,0,4,78,27,0.0740741,0.00283125
271,1,4,78,27,0.0740741,0.00283125
287,1,4,79,27,0.0740741,0.00283125
289,1,4,81,26,0.0740741,0.00283125
265,16,4,71,4,0.0740741,0.00289035
231,15,4,69,5,0.0740741,0.00289035
233,14,4,71,6,0.0740741,0.00289035
283,14,4,70,6,0.0740741,0.00289035
264,1,4,80,22,0.0740741,0.00289035
280,1,4,81,22,0.0740741,0.00289035
277,1,4,82,25,0.0740741,0.00289035
287,3,4,81,23,0.0740741,0.00289035
239,15,4,69,5,0.0740741,0.0028777
230,15,4,67,5,0.0740741,0.0028777
216,13,4,65,7,0.0740741,0.0028777
237,12,4,68,8,0.0740741,0.0028777
254,0,4,81,28,0.0740741,0.0028777
266,1,4,83,27,0.0740741,0.0028777
298,1,4,85,26,0.0740741,0.0028777
265,3,4,86,24,0.0740741,0.0028777
233,18,4,69,2,0.0740741,0.00316571
257,18,4,66,2,0.0740741,0.00316571
246,16,4,65,4,0.0740741,0.00316571
275,14,4,66,6,0.0740741,0.00316571
295,0,4,81,20,0.0740741,0.00316571
260,1,4,81,20,0.0740741,0.00316571
280,1,4,82,23,0.0740741,0.00316571
299,1,4,83,25,0.0740741,0.00316571
238,16,4,68,4,0.0740741,0.00277709
240,15,4,73,5,0.0740741,0.00277709
234,14,4,69,6,0.0740741,0.00277709
233,12,4,67,8,0.0740741,0.00277709
274,0,4,82,23,0.0740741,0.00277709
280,0,4,80,25,0.0740741,0.00277709
263,2,4,82,24,0.0740741,0.00277709
241,2,4,83,24,0.0740741,0.00277709
258,17,4,70,3,0.0740741,0.00314243
222,16,4,70,4,0.0740741,0.00314243
257,15,4,71,5,0.0740741,0.00314243
270,15,4,69,5,0.0740741,0.00314243
263,0,4,79,24,0.0740741,0.00314243
257,0,4,79,24,0.0740741,0.00314243
264,2,4,81,23,0.0740741,0.00314243
286,2,4,82,23,0.0740741,0.00314243
238,18,4,65,2,0.0740741,0.00295671
238,17,4,65,3,0.0740741,0.00295671
241,17,4,64,3,0.0740741,0.00295671
225,14,4,62,6,0.0740741,0.00295671
270,1,4,80,19,0.0740741,0.00295671
274,1,4,82,20,0.0740741,0.00295671
255,3,4,80,19,0.0740741,0.00295671
270,3,4,80,22,0.0740741,0.00295671
261,19,4,69,1,0.0740741,0.00299196
249,17,4,69,3,0.0740741,0.00299196
243,16,4,69,4,0.0740741,0.00299196
233,14,4,65,6,0.0740741,0.00299196
290,2,4,77,24,0.0740741,0.00299196
254,1,4,79,25,0.0740741,0.00299196
249,0,4,79,25,0.0740741,0.00299196
307,0,4,82,25,0.0740741,0.00299196
231,17,4,72,3,0.0740741,0.00292467
261,16,4,68,4,0.0740741,0.00292467
246,16,4,67,4,0.0740741,0.00292467
230,16,4,68,4,0.0740741,0.00292467
272,1,4,78,23,0.0740741,0.00292467
264,2,4,79,22,0.0740741,0.00292467
282,3,4,80,22,0.0740741,0.00292467
249,3,4,84,23,0.0740741,0.00292467
232,18,4,71,2,0.0740741,0.00302034
235,16,4,69,4,0.0740741,0.00302034
231,16,4,67,4,0.0740741,0.00302034
226,15,4,64,5,0.0740741,0.00302034
260,0,4,82,24,0.0740741,0.00302034
272,0,4,86,25,0.0740741,0.00302034
294,0,4,88,26,0.0740741,0.00302034
301,0,4,90,26,0.0740741,0.00302034
227,17,4,65,3,0.0740741,0.0030467
240,15,4,64,5,0.0740741,0.0030467
230,15,4,66,5,0.0740741,0.0030467
235,15,4,66,5,0.0740741,0.0030467
279,2,4,80,23,0.0740741,0.0030467
253,2,4,80,20,0.0740741,0.0030467
268,4,4,82,20,0.0740741,0.0030467
262,4,4,84,21,0.0740741,0.0030467
246,17,4,74,3,0.0740741,0.00307096
252,16,4,75,4,0.0740741,0.00307096
249,16,4,68,4,0.0740741,0.00307096
212,16,4,63,4,0.0740741,0.00307096
263,0,4,79,22,0.0740741,0.00307096
284,0,4,79,24,0.0740741,0.00307096
263,0,4,79,24,0.0740741,0.00307096
279,1,4,82,24,0.0740741,0.00307096
236,16,4,72,4,0.0740741,0.00299824
242,15,4,72,5,0.0740741,0.00299824
247,15,4,69,5,0.0740741,0.00299824
234,14,4,69,6,0.0740741,0.00299824
264,1,4,80,23,0.0740741,0.00299824
266,1,4,81,21,0.0740741,0.00299824
265,3,4,82,19,0.0740741,0.00299824
270,4,4,84,19,0.0740741,0.00299824
248,16,4,71,6,0.0740741,0.00304841
254,16,4,72,4,0.0740741,0.00304841
224,16,4,69,4,0.0740741,0.00304841
239,16,4,66,4,0.0740741,0.00304841
264,1,4,73,19,0.0740741,0.00304841
234,1,4,76,20,0.0740741,0.00304841
296,0,4,75,23,0.0740741,0.00304841
236,1,4,74,23,0.0740741,0.00304841
251,16,4,71,4,0.0740741,0.00308192
218,15,4,71,5,0.0740741,0.00308192
222,15,4,68,5,0.0740741,0.00308192
226,15,4,67,5,0.0740741,0.00308192
261,3,4,79,18,0.0740741,0.00308192
271,1,4,80,23,0.0740741,0.00308192
264,1,4,81,25,0.0740741,0.00308192
248,2,4,78,24,0.0740741,0.00308192
226,17,4,70,3,0.0740741,0.00319733
238,15,4,68,5,0.0740741,0.00319733
245,15,4,68,5,0.0740741,0.00319733
260,15,4,67,5,0.0740741,0.00319733
249,0,4,80,23,0.0740741,0.00319733
264,1,4,79,23,0.0740741,0.00319733
259,1,4,80,24,0.0740741,0.00319733
258,2,4,82,22,0.0740741,0.00319733
233,18,4,67,2,0.0740741,0.00310606
257,17,4,66,3,0.0740741,0.00310606
211,16,4,66,4,0.0740741,0.00310606
196,16,4,62,4,0.0740741,0.00310606
249,0,4,77,22,0.0740741,0.00310606
256,2,4,80,22,0.0740741,0.00310606
260,3,4,78,21,0.0740741,0.00310606
258,4,4,79,21,0.0740741,0.00310606
249,17,4,65,3,0.0740741,0.00324386
248,17,4,65,3,0.0740741,0.00324386
265,16,4,66,4,0.0740741,0.00324386
237,16,4,65,4,0.0740741,0.00324386
253,5,4,73,15,0.0740741,0.00324386
261,2,4,75,19,0.0740741,0.00324386
253,2,4,74,20,0.0740741,0.00324386
267,3,4,74,20,0.0740741,0.00324386
212,16,4,72,4,0.0740741,0.00289246
233,15,4,70,5,0.0740741,0.00289246
217,15,4,68,5,0.0740741,0.00289246
239,14,4,67,6,0.0740741,0.00289246
234,0,4,80,24,0.0740741,0.00289246
242,0,4,83,23,0.0740741,0.00289246
247,0,4,86,24,0.0740741,0.00289246
233,3,4,85,23,0.0740741,0.00289246
238,17,4,65,3,0.0740741,0.00356219
245,16,4,65,4,0.0740741,0.00356219
251,16,4,60,4,0.0740741,0.00356219
244,16,4,62,4,0.0740741,0.00356219
263,5,4,77,15,0.0740741,0.00356219
282,2,4,78,19,0.0740741,0.00356219
250,1,4,76,20,0.0740741,0.00356219
288,2,4,76,19,0.0740741,0.00356219
225,17,4,70,3,0.0740741,0.00284112
224,17,4,71,3,0.0740741,0.00284112
216,17,4,67,3,0.0740741,0.00284112
222,16,4,65,4,0.0740741,0.00284112
250,3,4,77,19,0.0740741,0.00284112
235,3,4,78,19,0.0740741,0.00284112
256,2,4,78,19,0.0740741,0.00284112
240,2,4,79,20,0.0740741,0.00284112
228,17,4,66,3,0.0740741,0.00335952
259,15,4,63,5,0.0740741,0.00335952
221,15,4,63,5,0.0740741,0.00335952
221,15,4,62,5,0.0740741,0.00335952
269,1,4,74,24,0.0740741,0.00335952
268,0,4,75,24,0.0740741,0.00335952
282,0,4,77,21,0.0740741,0.00335952
260,2,4,79,20,0.0740741,0.00335952
204,18,4,65,2,0.0740741,0.00299784
220,17,4,64,3,0.0740741,0.00299784
205,17,4,64,3,0.0740741,0.00299784
202,17,4,63,3,0.0740741,0.00299784
237,2,4,76,20,0.0740741,0.00299784
245,3,4,77,19,0.0740741,0.00299784
223,4,4,77,20,0.0740741,0.00299784
262,5,4,78,19,0.0740741,0.00299784
246,19,4,66,1,0.0740741,0.0035147
215,18,4,65,2,0.0740741,0.0035147
238,18,4,64,2,0.0740741,0.0035147
224,17,4,63,3,0.0740741,0.0035147
262,1,4,76,22,0.0740741,0.0035147
247,1,4,79,22,0.0740741,0.0035147
248,2,4,80,25,0.0740741,0.0035147
299,2,4,81,24,0.0740741,0.0035147
201,19,4,68,1,0.0740741,0.00309881
226,18,4,63,2,0.0740741,0.00309881
210,17,4,61,3,0.0740741,0.00309881
209,16,4,61,4,0.0740741,0.00309881
255,0,4,76,20,0.0740741,0.00309881
237,0,4,76,20,0.0740741,0.00309881
252,1,4,76,21,0.0740741,0.00309881
268,3,4,78,21,0.0740741,0.00309881
218,19,4,67,1,0.0740741,0.00333319
215,17,4,68,3,0.0740741,0.00333319
228,16,4,67,4,0.0740741,0.00333319
214,15,4,63,5,0.0740741,0.00333319
233,0,4,77,20,0.0740741,0.00333319
267,2,4,77,19,0.0740741,0.00333319
239,2,4,76,19,0.0740741,0.00333319
240,2,4,77,20,0.0740741,0.00333319
230,18,4,64,2,0.0740741,0.00337301
214,17,4,61,3,0.0740741,0.00337301
212,16,4,60,4,0.0740741,0.00337301
219,15,4,61,5,0.0740741,0.00337301
252,0,4,77,22,0.0740741,0.00337301
222,1,4,77,21,0.0740741,0.00337301
235,1,4,77,23,0.0740741,0.00337301
245,3,4,76,24,0.0740741,0.00337301
228,18,4,68,2,0.0740741,0.00343508
226,17,4,66,3,0.0740741,0.00343508
217,15,4,63,5,0.0740741,0.00343508
236,14,4,62,6,0.0740741,0.00343508
230,1,4,74,19,0.0740741,0.00343508
240,1,4,76,19,0.0740741,0.00343508
246,1,4,76,22,0.0740741,0.00343508
247,5,4,76,20,0.0740741,0.00343508
222,17,4,63,3,0.0740741,0.00330859
235,16,4,64,4,0.0740741,0.00330859
217,17,4,61,3,0.0740741,0.00330859
220,16,4,60,4,0.0740741,0.00330859
260,2,4,73,21,0.0740741,0.00330859
228,2,4,72,20,0.0740741,0.00330859
