initateRA,firstRA,successRA,retranmission
1005,567,1005,1
4329,201,4329,3
5045,733,5045,3
2737,503,2737,3
4535,689,4535,3
3755,693,3755,4
4187,303,4187,3
911,501,911,1
617,365,617,1
3460,428,3460,1
5395,439,5395,8
2230,542,2230,1
798,344,798,2
1469,413,1469,1
965,881,965,1
2383,455,2383,2
4917,273,4917,4
2682,496,2682,4
3306,422,3306,1
3801,245,3801,4
2666,590,2666,2
1621,495,1621,1
365,341,365,1
3098,454,3098,4
4945,535,4945,7
1316,856,1316,1
1716,492,1716,2
1910,554,1910,2
5608,350,-1,11
140,124,140,1
3461,301,3461,7
2001,271,2001,2
4163,553,4163,4
851,465,851,1
1506,296,1506,1
1679,397,1679,2
3239,509,3239,1
4353,661,4353,1
3488,698,3488,1
1975,217,1975,3
1790,876,1790,1
3734,420,3734,2
908,488,908,1
2552,560,2552,4
2949,711,2949,2
2505,529,2505,2
2692,138,2692,4
1707,913,1707,1
350,238,350,2
5039,391,5039,6
4037,321,4037,3
2935,301,2935,2
3968,288,3968,2
2578,592,2578,1
3776,570,3776,3
2837,495,2837,2
3134,496,3134,3
3840,426,3840,4
3529,525,3529,2
4699,281,4699,6
4510,486,4510,8
280,276,280,1
4350,388,4350,2
3036,274,3036,2
2960,156,2960,2
174,164,174,1
4464,526,4464,5
5001,385,5001,2
5377,637,-1,11
4210,438,4210,4
1861,475,1861,3
3258,416,3258,2
163,157,163,1
3369,511,3369,3
2795,453,2795,2
96,94,96,1
1871,515,1871,2
1121,143,1121,2
5302,188,5302,5
4052,382,4052,5
1155,203,1155,1
3217,319,3217,1
2852,484,2852,2
2371,437,2371,1
1141,551,1141,2
1263,611,1263,1
944,310,944,1
2162,486,2162,2
544,502,544,1
5615,387,5615,4
5261,465,5261,6
4516,172,4516,6
2383,279,2383,1
1674,230,1674,1
359,339,359,1
5200,250,-1,11
2831,187,2831,5
465,453,465,1
545,385,545,1
2938,430,2938,5
1528,738,1528,1
4445,545,4445,4
2658,636,2658,1
581,335,581,1
3171,215,3171,3
1432,474,1432,1
3184,682,3184,2
4960,826,4960,8
2846,334,2846,2
473,427,473,1
5605,325,5605,6
630,462,630,1
2543,139,2543,3
2866,434,2866,2
3965,587,3965,3
4015,329,4015,4
2565,483,2565,1
3008,226,3008,3
4961,619,4961,4
2306,532,2306,1
1907,371,1907,1
5160,184,-1,11
3991,463,3991,3
3037,515,3037,3
990,262,990,2
2921,625,2921,1
3072,178,3072,6
3030,800,3030,2
3720,372,3720,4
2582,512,2582,5
2894,692,2894,1
4820,396,4820,3
3149,147,3149,2
3887,387,3887,2
576,250,576,2
4524,406,4524,3
2207,679,2207,2
3854,362,3854,4
1833,507,1833,1
3094,778,3094,2
2342,294,2342,4
2595,255,2595,4
1155,563,1155,2
1253,435,1253,2
4804,198,4804,9
5346,814,5346,6
1324,440,1324,3
2667,523,2667,1
3568,588,3568,2
2782,236,2782,6
2579,379,2579,2
1795,367,1795,2
3819,499,3819,4
638,330,638,1
2726,366,2726,1
3469,293,3469,1
5499,305,5499,5
1100,388,1100,1
4652,516,4652,5
3147,607,3147,2
1191,529,1191,1
1555,429,1555,1
900,214,900,1
2086,526,2086,2
3092,666,3092,1
3710,456,3710,1
3427,661,3427,4
3885,149,3885,3
337,329,337,1
5501,473,5501,7
2210,284,2210,3
139,135,139,1
5689,425,-1,11
1503,223,1503,3
2199,395,2199,3
708,460,708,1
1198,454,1198,1
1862,152,1862,5
3609,743,3609,2
5337,461,5337,3
5114,644,5114,5
2862,350,2862,1
4396,588,4396,3
4530,378,4530,7
1468,368,1468,1
5360,426,5360,9
5180,190,5180,6
2142,526,2142,1
3529,607,3529,1
3498,782,3498,2
389,195,389,2
4623,251,4623,6
1155,653,1155,1
2519,533,2519,2
4867,339,4867,3
2561,453,2561,2
2577,713,2577,2
4422,238,4422,7
1754,334,1754,3
4872,404,4872,7
3740,348,3740,2
711,393,711,1
1414,366,1414,1
5614,106,5614,6
4466,600,4466,6
2797,417,2797,1
5381,285,5381,9
5420,340,5420,9
3236,662,3236,1
1009,481,1009,1
1125,465,1125,1
1894,484,1894,1
3620,192,3620,6
4666,298,4666,2
4564,554,4564,6
3708,608,3708,4
4785,533,4785,8
646,466,646,1
4061,265,4061,2
1019,587,1019,1
2796,688,2796,2
4924,486,-1,11
5597,227,5597,4
4820,550,4820,5
4477,737,4477,4
2977,399,2977,2
1613,321,1613,1
677,193,677,1
298,292,298,1
4973,263,4973,5
2917,491,2917,2
3889,377,3889,3
3360,278,3360,5
3578,452,3578,1
3727,351,3727,4
4868,446,4868,4
467,445,467,1
3643,381,3643,5
4804,668,4804,5
994,508,994,2
1299,517,1299,1
5223,229,5223,3
3198,354,3198,2
2367,313,2367,2
2960,348,2960,1
894,364,894,2
1498,666,1498,3
2718,788,2718,2
4608,666,4608,4
1387,877,1387,1
1633,479,1633,4
4398,162,4398,5
1724,284,1724,1
5099,451,5099,5
610,446,610,1
2189,459,2189,3
4862,200,4862,2
3341,389,3341,3
451,237,451,2
5340,216,5340,3
3805,439,3805,1
4900,548,4900,2
1917,715,1917,2
3526,620,3526,3
388,302,388,1
2557,261,2557,2
4633,551,4633,3
286,144,286,2
1524,530,1524,2
4397,191,4397,3
1287,245,1287,1
2021,559,2021,1
2082,526,2082,1
819,457,819,1
5413,479,-1,11
3796,568,3796,5
5455,277,5455,6
1077,329,1077,2
4160,580,4160,5
5134,402,5134,7
1609,355,1609,2
4272,530,4272,3
4247,507,4247,3
4530,566,4530,4
206,204,206,1
5372,758,5372,6
3337,843,3337,5
1637,767,1637,2
2537,499,2537,3
3197,655,3197,1
541,389,541,1
2820,308,2820,2
2951,277,2951,1
2051,653,2051,1
4926,284,4926,1
2062,126,2062,3
3106,788,3106,2
317,157,317,2
484,462,484,1
4245,515,4245,6
1205,821,1205,1
2174,538,2174,3
4148,476,4148,3
177,143,177,2
1278,630,1278,1
5602,386,5602,9
271,203,271,1
3254,216,3254,2
3628,672,3628,3
2204,490,2204,3
3809,653,3809,1
915,247,915,3
1645,519,1645,3
4188,290,4188,3
625,183,625,2
133,113,133,1
1160,448,1160,1
195,185,195,1
108,96,108,2
5253,427,5253,6
406,214,406,1
748,464,748,1
3625,199,3625,4
2086,722,2086,3
3415,335,3415,3
4623,547,4623,3
5261,375,5261,6
5197,415,5197,5
4517,133,4517,6
3888,392,3888,2
1940,316,1940,3
5420,396,5420,7
4876,532,4876,4
3529,457,3529,4
2403,557,2403,1
557,293,557,3
1547,285,1547,1
4481,543,4481,3
4012,770,4012,7
274,208,274,1
442,320,442,1
4602,838,4602,2
1192,440,1192,2
3946,304,3946,3
5183,479,5183,10
5601,481,5601,6
4637,771,4637,5
4176,510,4176,5
2036,292,2036,1
313,249,313,1
272,180,272,1
3818,168,3818,7
3371,227,3371,1
1305,605,1305,1
2754,420,2754,1
5580,338,-1,11
2367,451,2367,4
3704,396,3704,3
3928,316,3928,1
133,125,133,2
3898,292,3898,4
1040,236,1040,1
5444,518,5444,7
3558,190,3558,2
922,648,922,1
2166,676,2166,1
104,96,104,1
2023,359,2023,1
5445,137,5445,5
219,157,219,3
2316,574,2316,2
1048,330,1048,1
3692,674,3692,4
171,135,171,1
686,98,686,6
4692,274,-1,11
4317,131,4317,5
4489,387,4489,4
3849,653,3849,3
3597,359,3597,5
637,413,637,1
3351,431,3351,4
2788,444,2788,5
1010,570,1010,1
2612,430,2612,2
4502,392,4502,2
5291,371,5291,5
5165,365,5165,4
597,315,597,1
2857,261,2857,1
1621,465,1621,2
4579,553,4579,4
2203,455,2203,1
5473,431,5473,9
997,133,997,3
5621,227,-1,11
4536,224,4536,5
1558,148,1558,4
3735,525,3735,3
3216,532,3216,2
3097,509,3097,3
5028,414,5028,10
981,421,981,1
208,194,208,1
2093,705,2093,2
5163,403,5163,2
500,416,500,2
5572,546,5572,7
4330,828,4330,4
2863,563,2863,2
2787,559,2787,1
776,440,776,1
2294,300,2294,2
778,404,778,1
5506,522,5506,3
3091,183,3091,3
551,285,551,1
4718,574,4718,4
2637,749,2637,3
4764,626,4764,2
3472,426,3472,3
259,249,259,1
2035,715,2035,1
118,118,118,1
363,233,363,1
1067,383,1067,2
5509,751,5509,4
4640,676,4640,1
2300,566,2300,1
5467,335,5467,7
2543,153,2543,7
1698,616,1698,1
1620,510,1620,2
4189,497,4189,4
714,418,714,1
5709,459,5709,9
5317,277,5317,7
5099,841,5099,8
214,140,214,2
1655,631,1655,1
2404,520,2404,3
2138,306,2138,1
1561,719,1561,1
5179,363,5179,7
5503,263,5503,7
455,351,455,2
5652,530,5652,9
5264,514,5264,9
1168,366,1168,1
2011,553,2011,1
4042,564,4042,3
3869,307,3869,3
2547,675,2547,1
484,484,484,1
4137,641,4137,3
1644,426,1644,1
3254,298,3254,2
2825,297,2825,3
571,435,571,1
5238,424,5238,7
3072,558,3072,2
813,211,813,2
310,262,310,1
3285,473,3285,2
3482,548,3482,5
5020,530,5020,4
625,443,625,1
3320,516,3320,3
1696,296,1696,2
1386,366,1386,2
1822,496,1822,1
1070,644,1070,2
5545,423,5545,9
2428,198,2428,2
275,263,275,1
1839,653,1839,1
2967,457,2967,1
1784,462,1784,4
3994,508,3994,3
3692,458,3692,5
5054,304,5054,4
4493,561,4493,2
5464,582,5464,10
2007,707,2007,1
3278,588,3278,2
3509,611,3509,2
2792,600,2792,1
2103,229,2103,1
5407,339,5407,8
3866,716,3866,3
2587,259,2587,1
1814,586,1814,1
4205,529,4205,2
3204,598,3204,3
2252,242,2252,1
1323,227,1323,3
613,539,613,1
1238,350,1238,1
5645,609,5645,8
5546,214,5546,2
4194,262,4194,3
527,385,527,1
1478,274,1478,1
2108,354,2108,1
5454,712,-1,11
1905,731,1905,1
1500,502,1500,1
2171,603,2171,1
4375,347,4375,1
3513,453,3513,4
5393,457,-1,11
173,131,173,3
4639,321,4639,1
3900,570,3900,3
1522,388,1522,2
2516,716,2516,4
951,257,951,1
1816,198,1816,1
4916,224,4916,7
5128,224,5128,4
3605,785,3605,2
4200,736,4200,4
3995,583,3995,6
1051,401,1051,1
3342,662,3342,3
3332,644,3332,4
2106,670,2106,2
2363,619,2363,1
4742,492,4742,3
4215,585,4215,6
3038,732,3038,3
4106,350,4106,3
2095,621,2095,1
4722,698,4722,5
644,430,644,2
4570,252,4570,2
977,509,977,1
267,163,267,1
3322,690,3322,1
5697,551,-1,11
1640,212,1640,2
4710,554,4710,6
1700,330,1700,1
729,475,729,1
3481,175,3481,5
2508,312,2508,2
1933,407,1933,1
413,243,413,1
3151,511,3151,3
1943,549,1943,1
4230,156,4230,3
1702,808,1702,1
4235,721,4235,2
1197,315,1197,1
4099,489,4099,1
2153,681,2153,2
5524,294,-1,11
4408,554,4408,5
4393,311,4393,3
4567,389,4567,6
1639,497,1639,1
1828,584,1828,2
5213,663,5213,6
1276,498,1276,1
2626,520,2626,1
3823,551,3823,3
580,312,580,2
5021,399,5021,5
3375,439,3375,2
592,256,592,1
1124,722,1124,1
1609,793,1609,2
5655,223,5655,10
2848,484,2848,3
1799,523,1799,1
444,228,444,1
4055,339,4055,7
3426,314,3426,2
326,208,326,2
1119,291,1119,4
1456,464,1456,1
4937,231,4937,6
1376,548,1376,1
4548,414,4548,6
4519,231,4519,4
1539,399,1539,2
5560,362,5560,9
1777,369,1777,2
4914,344,4914,4
4839,715,4839,4
1098,136,1098,2
5159,639,5159,4
1748,180,1748,2
951,487,951,1
2214,174,2214,2
4254,162,4254,4
3114,618,3114,4
5654,558,-1,11
5115,201,5115,3
4711,483,4711,6
4432,430,4432,5
4935,471,4935,6
1938,210,1938,2
3112,492,3112,3
5296,326,-1,11
4248,524,4248,6
3599,391,3599,3
1598,544,1598,1
2338,790,2338,3
2659,343,2659,3
5326,736,5326,7
5628,478,5628,8
2026,634,2026,1
5052,514,5052,5
2047,303,2047,2
685,517,685,1
3843,485,3843,4
2657,431,2657,5
2899,203,2899,2
4448,664,4448,4
1449,385,1449,1
3603,773,3603,2
1654,620,1654,1
5325,381,5325,4
5484,372,-1,11
4576,214,4576,4
4622,312,4622,3
732,370,732,1
641,189,641,2
2665,643,2665,3
5127,421,5127,4
1254,366,1254,1
2521,557,2521,1
2070,234,2070,3
2060,272,2060,2
3361,483,3361,6
4870,274,4870,3
2183,431,2183,2
5247,237,5247,3
3034,586,3034,1
3397,177,3397,4
1902,434,1902,3
540,108,540,2
1806,420,1806,1
393,213,393,2
1089,583,1089,1
2985,461,2985,3
759,713,759,1
1308,486,1308,1
5259,173,5259,9
4566,324,4566,8
1721,275,1721,2
4912,370,4912,6
412,378,412,1
566,312,566,1
2043,475,2043,2
4228,298,4228,1
1318,468,1318,1
5114,548,5114,6
4750,304,4750,5
1782,622,1782,1
2260,140,2260,3
2259,663,2259,1
1964,536,1964,2
3293,447,3293,3
280,248,280,1
1221,383,1221,1
747,471,747,1
1349,173,1349,5
5266,500,5266,6
1758,352,1758,3
89,89,89,1
4935,601,4935,4
4271,399,4271,2
3274,536,3274,2
2670,654,2670,1
4377,473,4377,5
1330,718,1330,4
1795,459,1795,2
1387,633,1387,1
3415,433,3415,4
3325,281,3325,2
4237,637,4237,2
4206,668,4206,3
1228,586,1228,1
5223,613,5223,5
2075,591,2075,2
5338,306,5338,7
5244,386,-1,11
3897,721,3897,2
5075,181,5075,8
219,157,219,1
5300,286,5300,2
4597,283,4597,2
1828,482,1828,1
2081,663,2081,2
5249,355,5249,4
4365,445,4365,5
5201,349,5201,8
124,122,124,1
4919,561,4919,4
4052,536,4052,3
3325,417,3325,4
5436,338,5436,6
1262,470,1262,1
607,305,607,1
4644,652,4644,3
587,449,587,1
505,297,505,1
577,475,577,1
180,122,180,3
652,356,652,1
5059,615,5059,9
3363,483,3363,4
581,203,581,1
2406,330,2406,3
887,625,887,2
3808,652,3808,4
1167,599,1167,1
5115,417,5115,7
4215,641,4215,5
4301,457,4301,4
5008,330,5008,3
1181,701,1181,1
5026,776,5026,5
4270,392,4270,2
5173,675,5173,7
4534,402,4534,6
738,584,738,1
3724,528,3724,2
59,59,59,1
1750,234,1750,4
5091,605,-1,11
2939,349,2939,3
1661,655,1661,2
2434,858,2434,2
4668,696,4668,4
5681,487,5681,10
4644,548,4644,4
3975,171,3975,1
707,487,707,1
4717,331,4717,6
700,482,700,1
2773,487,2773,2
4557,309,4557,5
4690,402,4690,5
1223,531,1223,1
3001,459,3001,3
900,382,900,1
3193,269,3193,1
5439,471,5439,7
2703,505,2703,1
3131,519,3131,2
4448,382,4448,7
3432,652,3432,3
5384,618,-1,11
665,415,665,1
5301,533,5301,6
2285,665,2285,2
5466,288,-1,11
1384,484,1384,1
5192,464,5192,6
3423,577,3423,6
905,763,905,1
5186,402,5186,7
4372,276,4372,3
4740,578,4740,3
3357,437,3357,1
5070,416,5070,5
5050,560,5050,4
2312,696,2312,1
3258,556,3258,2
2655,787,2655,2
5165,479,5165,5
5575,739,5575,7
1597,225,1597,3
3111,505,3111,3
2987,393,2987,1
5390,594,5390,4
3839,471,3839,2
111,105,111,1
2650,408,2650,1
1969,347,1969,1
3994,398,3994,3
1626,234,1626,2
1391,731,1391,1
3153,487,3153,1
2649,433,2649,3
5375,607,5375,10
3818,218,3818,3
2400,490,2400,1
2226,340,2226,2
3378,566,3378,5
4016,506,4016,5
2784,432,2784,2
4026,324,4026,4
1694,426,1694,1
83,79,83,2
2943,345,2943,1
5420,548,5420,6
5582,218,5582,8
3842,366,3842,4
3199,413,3199,3
2274,548,2274,1
522,258,522,1
233,195,233,1
5179,435,5179,7
3153,477,3153,3
128,108,128,1
1905,593,1905,2
1529,691,1529,2
1443,179,1443,2
910,606,910,1
5136,380,5136,4
3526,244,3526,3
4497,583,4497,6
3999,495,3999,6
322,252,322,2
653,585,653,1
3502,412,3502,3
2433,535,2433,4
4641,559,4641,4
1275,185,1275,1
2282,232,2282,1
368,330,368,1
4001,739,4001,4
3350,386,3350,2
4845,537,4845,5
2511,411,2511,1
5293,407,5293,8
3622,474,3622,1
2241,531,2241,4
3006,602,3006,1
3729,567,3729,1
3723,633,3723,3
4546,698,4546,6
2233,577,2233,1
2304,354,2304,3
3804,550,3804,1
3460,206,3460,4
5061,419,5061,3
3051,345,3051,4
2304,758,2304,1
1568,408,1568,1
5383,517,5383,6
940,568,940,1
163,153,163,2
3345,691,3345,2
2595,567,2595,1
3770,478,3770,4
1828,144,1828,5
70,70,70,1
1373,435,1373,2
3281,557,3281,3
2602,190,2602,3
3913,341,3913,2
3483,415,3483,4
5431,857,5431,6
5222,224,5222,6
2611,469,2611,3
2276,438,2276,2
1674,354,1674,1
2438,440,2438,1
662,592,662,1
4438,548,4438,6
4010,536,4010,4
2929,689,2929,2
4003,885,4003,2
4745,855,4745,3
211,169,211,1
3776,688,3776,2
3536,694,3536,5
4118,376,4118,5
648,346,648,1
3582,312,3582,2
255,147,255,1
559,185,559,2
3491,339,3491,2
3210,700,3210,2
2309,343,2309,1
4302,296,4302,3
2258,344,2258,1
4013,381,4013,3
4853,253,4853,6
2912,316,2912,1
5160,310,5160,7
2910,384,2910,1
3424,634,3424,3
3530,518,3530,2
4972,626,4972,4
2744,508,2744,2
5190,170,5190,7
539,417,539,1
428,408,428,1
80,80,80,1
1153,513,1153,1
275,259,275,1
4915,451,4915,6
3893,685,3893,4
2282,380,2282,1
2357,503,2357,2
4250,650,4250,4
2892,308,2892,3
5180,502,5180,6
3052,282,3052,1
4329,497,4329,5
4477,469,4477,4
3148,606,3148,1
4711,243,4711,4
4556,660,4556,4
1735,481,1735,2
5169,609,5169,7
1363,745,1363,1
2300,722,2300,1
900,368,900,1
948,614,948,1
608,512,608,1
4429,425,4429,5
2755,559,2755,1
2471,749,2471,2
549,405,549,1
1261,229,1261,1
563,417,563,1
884,158,884,2
3077,605,3077,3
2668,488,2668,4
2316,578,2316,2
1688,298,1688,2
5112,478,5112,7
2219,239,2219,1
3124,432,3124,1
5559,385,5559,6
4369,325,4369,3
1388,432,1388,2
1594,694,1594,1
5649,261,5649,8
4668,458,4668,3
2067,487,2067,1
3388,170,3388,5
4790,490,4790,4
5681,537,-1,11
3387,325,3387,6
4170,620,4170,3
4281,409,4281,6
1541,727,1541,1
857,449,857,1
5256,608,5256,6
5114,490,5114,3
3538,152,3538,3
4455,511,4455,6
1048,510,1048,1
3709,233,3709,4
803,433,803,2
4543,789,4543,7
4622,390,4622,1
1058,308,1058,1
1348,508,1348,1
1190,524,1190,1
3612,450,3612,3
4769,547,4769,4
3001,497,3001,2
3745,653,3745,1
5441,591,5441,9
3808,158,3808,3
960,192,960,2
1027,537,1027,2
3606,678,3606,1
924,502,924,4
1919,293,1919,2
905,261,905,1
5534,290,5534,8
5195,175,5195,8
5603,287,-1,11
3178,390,3178,2
302,294,302,1
3455,479,3455,1
4576,380,4576,3
1430,608,1430,2
4703,111,4703,7
3351,813,3351,1
804,370,804,1
4969,139,4969,5
1087,499,1087,1
282,272,282,1
4953,539,4953,5
4950,146,4950,5
2907,559,2907,3
1369,269,1369,3
2958,594,2958,1
3302,450,3302,2
3762,674,3762,4
3464,486,3464,3
179,173,179,1
2570,516,2570,1
1773,301,1773,4
3927,209,3927,5
3653,619,3653,2
5206,300,-1,11
2472,250,2472,3
4220,430,4220,6
1729,249,1729,1
4455,551,4455,2
4191,171,4191,4
2487,423,2487,1
4591,587,4591,1
4262,262,4262,1
3508,350,3508,2
1254,654,1254,1
4912,528,4912,6
5218,742,5218,6
4762,492,4762,2
3422,188,3422,2
1154,358,1154,1
1918,648,1918,1
770,192,770,4
2152,284,2152,2
3915,189,3915,7
697,435,697,1
241,219,241,1
3537,213,3537,2
5250,520,5250,6
241,223,241,1
3357,335,3357,1
2885,523,2885,2
1144,586,1144,1
74,70,74,3
1198,558,1198,1
5392,258,5392,5
176,160,176,1
3964,692,3964,2
4084,442,4084,1
5304,410,5304,5
4607,395,4607,2
2750,310,2750,2
3889,687,3889,7
2571,199,2571,1
800,272,800,1
2428,422,2428,3
5391,479,5391,6
476,270,476,1
1571,343,1571,2
4598,500,4598,2
2233,573,2233,2
2487,679,2487,1
430,316,430,1
3677,431,3677,2
4478,310,4478,6
1136,452,1136,1
3761,573,3761,4
3857,243,3857,5
2776,468,2776,2
172,166,172,1
936,380,936,1
462,354,462,1
3901,273,3901,6
5656,876,-1,11
5621,709,5621,7
700,608,700,1
4479,471,4479,5
804,492,804,1
4371,629,4371,5
796,450,796,1
1318,572,1318,1
2256,440,2256,1
1150,338,1150,3
4753,303,4753,6
5365,453,5365,6
3085,581,3085,2
4538,638,4538,2
3470,342,3470,1
4944,366,4944,7
5587,557,5587,8
4492,778,4492,3
2477,255,2477,2
2728,712,2728,2
5103,285,5103,6
3867,209,3867,5
5543,325,5543,8
385,381,385,1
1176,626,1176,1
2440,232,2440,2
274,266,274,1
3088,494,3088,2
2648,642,2648,2
2869,541,2869,5
401,291,401,1
3739,635,3739,3
2670,632,2670,1
3696,534,3696,4
5424,514,5424,6
766,414,766,1
4033,491,4033,6
851,151,851,4
193,117,193,2
521,441,521,1
5677,789,5677,9
3961,283,3961,3
1720,544,1720,1
5093,255,5093,7
5371,329,5371,10
5074,646,5074,4
4987,521,4987,5
3809,689,3809,3
2487,119,2487,3
2420,392,2420,1
696,326,696,1
111,99,111,1
5137,459,5137,6
1809,405,1809,1
2700,478,2700,1
5095,483,5095,3
116,116,116,1
546,498,546,1
3826,388,3826,4
3852,240,3852,3
1199,245,1199,1
2576,158,2576,1
3060,568,3060,2
5479,425,5479,10
3888,678,3888,9
4834,444,4834,4
606,472,606,1
1487,431,1487,2
290,206,290,1
452,180,452,1
1712,280,1712,2
4740,366,4740,5
4606,356,4606,3
2821,523,2821,2
460,296,460,1
622,344,622,1
2733,241,2733,2
1742,772,1742,1
3207,473,3207,2
1210,366,1210,1
5605,563,5605,10
4603,529,4603,4
1559,349,1559,3
4198,334,4198,4
3525,313,3525,4
2115,487,2115,1
1630,632,1630,2
4147,679,4147,7
1633,309,1633,3
1500,742,1500,1
1296,258,1296,1
5197,377,5197,4
338,334,338,1
4362,400,4362,7
82,80,82,2
5455,297,5455,8
2394,140,2394,5
4133,791,4133,4
2166,252,2166,1
994,276,994,1
5516,560,5516,6
168,154,168,2
3970,172,3970,4
3517,575,3517,5
2033,439,2033,1
4654,408,4654,5
1921,657,1921,1
3121,147,3121,6
1171,477,1171,1
4152,446,4152,5
4998,218,4998,6
1906,622,1906,4
204,98,204,1
3012,690,3012,1
5375,245,5375,4
2338,456,2338,1
1055,395,1055,1
4733,443,4733,7
4504,416,4504,1
2420,270,2420,2
4357,189,4357,4
4849,627,4849,4
1067,327,1067,1
217,199,217,1
3079,435,3079,3
4689,501,4689,3
2350,110,2350,2
432,214,432,2
703,387,703,1
2054,542,2054,1
955,423,955,1
3806,414,3806,4
466,196,466,2
1623,545,1623,1
4448,436,4448,2
3976,210,3976,2
2537,481,2537,3
1360,384,1360,1
3502,312,3502,2
2328,514,2328,3
2011,549,2011,3
3571,503,3571,5
4745,345,4745,2
2041,319,2041,1
3526,196,3526,2
3718,356,3718,2
5406,210,5406,6
3794,652,3794,2
1293,737,1293,2
3226,582,3226,2
1328,766,1328,1
1672,336,1672,2
2272,284,2272,2
4645,325,4645,8
3332,260,3332,7
3880,334,3880,3
1030,544,1030,1
155,145,155,1
2544,684,2544,4
2305,141,2305,3
4237,439,4237,5
4828,506,4828,3
893,291,893,2
2250,502,2250,3
2166,366,2166,1
4051,447,4051,2
1094,468,1094,1
4712,496,4712,6
3150,104,3150,5
5699,461,5699,6
3428,452,3428,3
389,159,389,1
2266,372,2266,1
148,104,148,4
5360,366,5360,6
567,467,567,1
4751,473,4751,4
3808,416,3808,4
5203,209,5203,10
4578,580,4578,4
2623,411,2623,3
1085,487,1085,2
2188,592,2188,2
171,91,171,2
3304,548,3304,2
3102,378,3102,5
5267,543,5267,3
909,461,909,2
3586,514,3586,1
5132,496,5132,6
1370,608,1370,1
4064,626,4064,1
2469,205,2469,2
2093,597,2093,1
645,445,645,1
4499,407,4499,5
5379,519,5379,5
4428,458,4428,7
5480,314,5480,8
4259,463,4259,4
4706,382,4706,8
1807,231,1807,3
2413,385,2413,1
3098,358,3098,1
5284,272,5284,10
1874,802,1874,1
399,375,399,1
746,442,746,1
2483,385,2483,4
4434,664,4434,5
2797,469,2797,2
2743,283,2743,6
1554,404,1554,3
4585,747,4585,3
4458,444,4458,3
1782,674,1782,1
3622,744,3622,4
5627,395,5627,4
3927,373,3927,3
1401,579,1401,1
1441,655,1441,1
1838,250,1838,2
3907,713,3907,1
1892,324,1892,2
2058,242,2058,2
1552,354,1552,2
360,230,360,1
169,153,169,1
3901,623,3901,3
4324,440,4324,3
5639,493,5639,5
107,93,107,2
3496,580,3496,1
3797,395,3797,3
1262,180,1262,2
1052,292,1052,1
537,457,537,1
4333,461,4333,3
5362,464,5362,4
1510,612,1510,2
2131,537,2131,3
4144,348,4144,4
4110,440,4110,1
4849,433,4849,6
5356,232,5356,7
1511,345,1511,1
5567,549,5567,8
1789,449,1789,1
485,415,485,1
5150,608,5150,8
3424,244,3424,4
701,305,701,1
5072,498,5072,8
2418,732,2418,2
565,391,565,1
3252,130,3252,3
3182,892,3182,6
938,490,938,1
5437,295,5437,6
5200,718,5200,6
858,414,858,1
3218,606,3218,1
4698,562,4698,3
4251,705,4251,3
677,365,677,1
5226,866,5226,6
3174,302,3174,3
3307,517,3307,5
5008,520,5008,3
2142,416,2142,2
5173,235,5173,4
241,183,241,1
3193,715,3193,2
4065,559,4065,4
4915,391,4915,6
2817,391,2817,2
1020,432,1020,2
5497,837,5497,5
58,58,58,1
4353,379,4353,7
2685,277,2685,1
2874,238,2874,1
2715,433,2715,3
3892,540,3892,3
5572,162,5572,6
65,65,65,1
4740,450,4740,6
3589,471,3589,4
1094,276,1094,1
4892,230,4892,4
3333,489,3333,2
5619,201,5619,9
1534,868,1534,3
2036,418,2036,1
1608,558,1608,2
3394,298,3394,4
5180,540,5180,9
5421,399,5421,6
4796,298,4796,3
619,227,619,2
4611,439,4611,5
145,141,145,1
5095,339,5095,5
3017,569,3017,2
2416,588,2416,3
1711,271,1711,2
526,338,526,1
5472,212,5472,7
4385,371,4385,4
4145,575,4145,4
5203,737,5203,5
1870,610,1870,1
1801,331,1801,1
5397,229,5397,4
2621,437,2621,1
471,327,471,1
4042,754,4042,5
1044,824,1044,1
1743,453,1743,2
2285,405,2285,2
4303,505,4303,3
4227,431,4227,5
1867,473,1867,2
1490,644,1490,1
4562,454,4562,3
290,288,290,1
1022,566,1022,1
4234,574,4234,3
3700,488,3700,3
1677,487,1677,3
2457,627,2457,2
1141,381,1141,1
2664,626,2664,1
1307,283,1307,1
2019,383,2019,1
1021,343,1021,1
5090,334,5090,6
4459,677,4459,3
4137,567,4137,3
346,214,346,2
1937,343,1937,2
746,296,746,1
3516,302,3516,2
4205,193,4205,5
894,290,894,2
3455,517,3455,2
2072,556,2072,3
5258,440,5258,4
4482,104,4482,4
1457,283,1457,1
2369,553,2369,2
2358,874,2358,4
1718,424,1718,2
5643,463,5643,10
887,805,887,1
3291,131,3291,2
473,243,473,2
1424,376,1424,2
5330,788,5330,6
1292,294,1292,2
2256,266,2256,1
5613,423,5613,8
2757,379,2757,2
2397,567,2397,2
4982,260,4982,7
3226,520,3226,4
2908,536,2908,2
4536,196,4536,7
1554,572,1554,3
3061,303,3061,5
1743,635,1743,1
5183,377,5183,6
1105,527,1105,1
1502,456,1502,2
2320,476,2320,1
5179,349,5179,7
5614,534,5614,6
1622,620,1622,2
2633,321,2633,2
1968,356,1968,3
2855,493,2855,1
4020,516,4020,3
927,393,927,1
2222,406,2222,1
4721,245,4721,2
5611,321,5611,5
3491,227,3491,2
793,547,793,1
835,431,835,1
1901,119,1901,2
2954,466,2954,1
